Time,{},{},{},{}
2025-08-11 12:24:00,2276309.0,,,
2025-08-11 12:24:05,2276309.0,,,
2025-08-11 12:24:10,2276309.0,,,
2025-08-11 12:24:15,2276309.0,,,
2025-08-11 12:24:20,2276309.0,,,
2025-08-11 12:24:25,2276309.0,,,
2025-08-11 12:24:30,713616.0,,,
2025-08-11 12:24:35,713616.0,,,
2025-08-11 12:24:40,849601.0,,,
2025-08-11 12:24:45,849601.0,,,
2025-08-11 12:24:50,7004328.0,,,
2025-08-11 12:24:55,7004328.0,,,
2025-08-11 12:25:00,7004328.0,,,
2025-08-11 12:25:05,7004328.0,,,
2025-08-11 12:25:10,7004328.0,,,
2025-08-11 12:25:15,7004328.0,,,
2025-08-11 12:25:20,7004328.0,,,
2025-08-11 12:25:25,7004328.0,,,
2025-08-11 12:25:30,7909060.0,,,
2025-08-11 12:25:35,7909060.0,,,
2025-08-11 12:25:40,8045791.0,,,
2025-08-11 12:25:45,9169676.0,,,
2025-08-11 12:25:50,14582703.0,,,
2025-08-11 12:25:55,14582703.0,,,
2025-08-11 12:26:00,14582703.0,,,
2025-08-11 12:26:05,14582703.0,,,
2025-08-11 12:26:10,14582703.0,,,
2025-08-11 12:26:15,14582703.0,,,
2025-08-11 12:26:20,14582703.0,,,
2025-08-11 12:26:25,14582703.0,,,
2025-08-11 12:26:30,14582703.0,,,
2025-08-11 12:26:35,12969910.0,,,
2025-08-11 12:26:40,12969910.0,,,
2025-08-11 12:26:45,13113009.0,,,
2025-08-11 12:26:50,16004092.0,,,
2025-08-11 12:26:55,16004092.0,,,
2025-08-11 12:27:00,16004092.0,,,
2025-08-11 12:27:05,16004092.0,,,
2025-08-11 12:27:10,16004092.0,,,
2025-08-11 12:27:15,16004092.0,,,
2025-08-11 12:27:20,16004092.0,,,
2025-08-11 12:27:25,16004092.0,,,
2025-08-11 12:27:30,16893473.0,,,
2025-08-11 12:27:35,16893473.0,,,
2025-08-11 12:27:40,17029260.0,,,
2025-08-11 12:27:45,17029260.0,,,
2025-08-11 12:27:50,3408210.0,,,
2025-08-11 12:27:55,3408210.0,,,
2025-08-11 12:28:00,3408210.0,,,
2025-08-11 12:28:05,3408210.0,,,
2025-08-11 12:28:10,3408210.0,,,
2025-08-11 12:28:15,3408210.0,,,
2025-08-11 12:28:20,3408210.0,,,
2025-08-11 12:28:25,3408210.0,,,
2025-08-11 12:28:30,3408210.0,,,
2025-08-11 12:28:35,1820580.0,,,
2025-08-11 12:28:40,1820580.0,,,
2025-08-11 12:28:45,1962341.0,,,
2025-08-11 12:28:50,8266074.0,,,
2025-08-11 12:28:55,8266074.0,,,
2025-08-11 12:29:00,8266074.0,,,
2025-08-11 12:29:05,8266074.0,,,
2025-08-11 12:29:10,8266074.0,,,
2025-08-11 12:29:15,8266074.0,,,
2025-08-11 12:29:20,8266074.0,,,
2025-08-11 12:29:25,8266074.0,,,
2025-08-11 12:29:30,9169480.0,,,
2025-08-11 12:29:35,9169480.0,,,
2025-08-11 12:29:40,9301961.0,,,
2025-08-11 12:29:45,9301961.0,,,
2025-08-11 12:29:50,15985350.0,,,
2025-08-11 12:29:55,15985350.0,,,
2025-08-11 12:30:00,15985350.0,,,
2025-08-11 12:30:05,15985350.0,,,
2025-08-11 12:30:10,15985350.0,,,
2025-08-11 12:30:15,15985350.0,,,
2025-08-11 12:30:20,15985350.0,,,
2025-08-11 12:30:25,15985350.0,,,
2025-08-11 12:30:30,14346156.0,,,
2025-08-11 12:30:35,14346156.0,,,
2025-08-11 12:30:40,14486165.0,,,
2025-08-11 12:30:45,14486165.0,,,
2025-08-11 12:30:50,16336185.0,,,
2025-08-11 12:30:55,16336185.0,,,
2025-08-11 12:31:00,16336185.0,,,
2025-08-11 12:31:05,16336185.0,,,
2025-08-11 12:31:10,16336185.0,,,
2025-08-11 12:31:15,16336185.0,,,
2025-08-11 12:31:20,16336185.0,,,
2025-08-11 12:31:25,16336185.0,,,
2025-08-11 12:31:30,16336185.0,,,
2025-08-11 12:31:35,17280709.0,,,
2025-08-11 12:31:40,17280709.0,,,
2025-08-11 12:31:45,18555438.0,,,
2025-08-11 12:31:50,3426233.0,,,
2025-08-11 12:31:55,3426233.0,,,
2025-08-11 12:32:00,3426233.0,,,
2025-08-11 12:32:05,3426233.0,,,
2025-08-11 12:32:10,3426233.0,,,
2025-08-11 12:32:15,3426233.0,,,
2025-08-11 12:32:20,3426233.0,,,
2025-08-11 12:32:25,3426233.0,,,
2025-08-11 12:32:30,3426233.0,,,
2025-08-11 12:32:35,1856025.0,,,
2025-08-11 12:32:40,1856025.0,,,
2025-08-11 12:32:45,2003942.0,,,
2025-08-11 12:32:50,8350094.0,,,
2025-08-11 12:32:55,8350094.0,,,
2025-08-11 12:33:00,8350094.0,,,
2025-08-11 12:33:05,8350094.0,,,
2025-08-11 12:33:10,8350094.0,,,
2025-08-11 12:33:15,8350094.0,,,
2025-08-11 12:33:20,8350094.0,,,
2025-08-11 12:33:25,8350094.0,,,
2025-08-11 12:33:30,9263776.0,,,
2025-08-11 12:33:35,9263776.0,,,
2025-08-11 12:33:40,9263776.0,,,
