Time,{},{},{},{}
2025-07-30 13:18:00,80191003.11011332,,,
2025-07-30 13:18:05,76909480.71459925,,,
2025-07-30 13:18:10,77038292.96009006,,,
2025-07-30 13:18:15,75758920.23846732,,,
2025-07-30 13:18:20,73716633.40668151,,,
2025-07-30 13:18:25,71365584.02972116,,,
2025-07-30 13:18:30,69973028.33206029,,,
2025-07-30 13:18:35,68580472.63439941,,,
2025-07-30 13:18:40,66766537.8446598,,,
2025-07-30 13:18:45,64479903.71126864,,,
2025-07-30 13:18:50,62980209.733557425,,,
2025-07-30 13:18:55,61156910.539381124,,,
2025-07-30 13:19:00,59803602.34967235,,,
2025-07-30 13:19:05,58450294.15996357,,,
2025-07-30 13:19:10,54326834.17728886,,,
2025-07-30 13:19:15,52371028.83256214,,,
2025-07-30 13:19:20,50801474.95429407,,,
2025-07-30 13:19:25,50162056.71626159,,,
2025-07-30 13:19:30,48867609.948304676,,,
2025-07-30 13:19:35,47573127.96588095,,,
2025-07-30 13:19:40,46278659.25630939,,,
2025-07-30 13:19:45,34369415.90010445,,,
2025-07-30 13:19:50,32079258.809122283,,,
2025-07-30 13:19:55,26471936.270533223,,,
2025-07-30 13:20:00,26827247.92699852,,,
2025-07-30 13:20:05,27182559.583463803,,,
2025-07-30 13:20:10,27600761.071537327,,,
2025-07-30 13:20:15,27906591.321729295,,,
2025-07-30 13:20:20,28429580.673435148,,,
2025-07-30 13:20:25,29224109.56988719,,,
2025-07-30 13:20:30,29680448.464492187,,,
2025-07-30 13:20:35,30136787.35909719,,,
2025-07-30 13:20:40,30702199.05682306,,,
2025-07-30 13:20:45,31513551.76984594,,,
2025-07-30 13:20:50,32573453.271580126,,,
2025-07-30 13:20:55,33394650.082747005,,,
2025-07-30 13:21:00,33856434.432070054,,,
2025-07-30 13:21:05,34318218.781393096,,,
2025-07-30 13:21:10,35126679.217541106,,,
2025-07-30 13:21:15,36375848.66777182,,,
2025-07-30 13:21:20,37314409.512192875,,,
2025-07-30 13:21:25,37897390.50655052,,,
2025-07-30 13:21:30,38362980.513544396,,,
2025-07-30 13:21:35,38828570.52053828,,,
2025-07-30 13:21:40,39341558.154345095,,,
2025-07-30 13:21:45,39811767.55644019,,,
2025-07-30 13:21:50,40984895.13599491,,,
2025-07-30 13:21:55,42134627.21863071,,,
2025-07-30 13:22:00,42633732.34689627,,,
2025-07-30 13:22:05,42745342.71288274,,,
2025-07-30 13:22:10,42749385.13524219,,,
2025-07-30 13:22:15,41902124.85197892,,,
2025-07-30 13:22:20,42357371.35330235,,,
2025-07-30 13:22:25,42785060.80797723,,,
2025-07-30 13:22:30,42785060.80797723,,,
2025-07-30 13:22:35,42785060.80797723,,,
2025-07-30 13:22:40,42800445.32251695,,,
2025-07-30 13:22:45,42339134.91250795,,,
2025-07-30 13:22:50,42355839.81825992,,,
2025-07-30 13:22:55,42779417.99991243,,,
2025-07-30 13:23:00,42779417.99991243,,,
2025-07-30 13:23:05,42779417.99991243,,,
2025-07-30 13:23:10,42377335.180399805,,,
2025-07-30 13:23:15,42845802.25668014,,,
2025-07-30 13:23:20,42848279.14994419,,,
2025-07-30 13:23:25,42942337.58442721,,,
2025-07-30 13:23:30,42942337.58442721,,,
2025-07-30 13:23:35,42942337.58442721,,,
2025-07-30 13:23:40,42942324.04133735,,,
2025-07-30 13:23:45,41564457.91511002,,,
2025-07-30 13:23:50,43163510.08587184,,,
2025-07-30 13:23:55,43285210.277834155,,,
2025-07-30 13:24:00,43285210.277834155,,,
2025-07-30 13:24:05,43285210.277834155,,,
2025-07-30 13:24:10,43273395.931891225,,,
2025-07-30 13:24:15,43186666.00807258,,,
2025-07-30 13:24:20,43190304.46189259,,,
2025-07-30 13:24:25,43191286.23325248,,,
2025-07-30 13:24:30,43191286.23325248,,,
2025-07-30 13:24:35,43191286.23325248,,,
2025-07-30 13:24:40,43181680.60290383,,,
2025-07-30 13:24:45,42255225.185165785,,,
2025-07-30 13:24:50,42595672.12166724,,,
2025-07-30 13:24:55,43234176.63636742,,,
2025-07-30 13:25:00,43234176.63636742,,,
2025-07-30 13:25:05,43234176.63636742,,,
2025-07-30 13:25:10,42786367.41263709,,,
2025-07-30 13:25:15,42696419.53115555,,,
2025-07-30 13:25:20,42830176.478775166,,,
2025-07-30 13:25:25,43369829.17269705,,,
2025-07-30 13:25:30,43369829.17269705,,,
2025-07-30 13:25:35,43369829.17269705,,,
2025-07-30 13:25:40,43448248.57204317,,,
2025-07-30 13:25:45,43640680.188057385,,,
2025-07-30 13:25:50,43877599.25387933,,,
2025-07-30 13:25:55,43891517.29471889,,,
2025-07-30 13:26:00,43891517.29471889,,,
2025-07-30 13:26:05,43891517.29471889,,,
2025-07-30 13:26:10,43457793.19370646,,,
2025-07-30 13:26:15,42130207.31943641,,,
2025-07-30 13:26:20,42562100.23712229,,,
