Time,{},{},{},{}
2025-08-11 12:24:00,51234803.54054303,,,
2025-08-11 12:24:05,50131411.0666539,,,
2025-08-11 12:24:10,53182331.23877684,,,
2025-08-11 12:24:15,53375019.25770464,,,
2025-08-11 12:24:20,53375019.25770464,,,
2025-08-11 12:24:25,53375019.25770464,,,
2025-08-11 12:24:30,50606007.17446571,,,
2025-08-11 12:24:35,51356367.20989192,,,
2025-08-11 12:24:40,52523438.87162173,,,
2025-08-11 12:24:45,52531869.75082326,,,
2025-08-11 12:24:50,52531869.75082326,,,
2025-08-11 12:24:55,52531869.75082326,,,
2025-08-11 12:25:00,51181004.303401396,,,
2025-08-11 12:25:05,51709195.597439185,,,
2025-08-11 12:25:10,53517486.76234366,,,
2025-08-11 12:25:15,53517518.93269747,,,
2025-08-11 12:25:20,53517518.93269747,,,
2025-08-11 12:25:25,53517429.51766584,,,
2025-08-11 12:25:30,53508369.71684783,,,
2025-08-11 12:25:35,51726876.38612051,,,
2025-08-11 12:25:40,51351926.17558755,,,
2025-08-11 12:25:45,53071132.28734753,,,
2025-08-11 12:25:50,53071132.28734753,,,
2025-08-11 12:25:55,53071104.63401237,,,
2025-08-11 12:26:00,53208403.510171995,,,
2025-08-11 12:26:05,52233380.43387072,,,
2025-08-11 12:26:10,53925172.3012216,,,
2025-08-11 12:26:15,53925172.3012216,,,
2025-08-11 12:26:20,53925172.3012216,,,
2025-08-11 12:26:25,53925172.3012216,,,
2025-08-11 12:26:30,52338600.3694533,,,
2025-08-11 12:26:35,50754443.66406591,,,
2025-08-11 12:26:40,52839565.34960423,,,
2025-08-11 12:26:45,52857085.299743004,,,
2025-08-11 12:26:50,52857085.299743004,,,
2025-08-11 12:26:55,52857085.299743004,,,
2025-08-11 12:27:00,51443245.175093435,,,
2025-08-11 12:27:05,48024365.7225258,,,
2025-08-11 12:27:10,53411246.97762927,,,
2025-08-11 12:27:15,53411247.42760708,,,
2025-08-11 12:27:20,53411247.42760708,,,
2025-08-11 12:27:25,53411191.75014471,,,
2025-08-11 12:27:30,53344108.04858454,,,
2025-08-11 12:27:35,50190942.18919197,,,
2025-08-11 12:27:40,51140948.37130757,,,
2025-08-11 12:27:45,52661974.56343526,,,
2025-08-11 12:27:50,52661974.56343526,,,
