Time,{},{},{},{},{}
2025-08-08 14:01:00,0.8675068589253724,,,,
2025-08-08 14:01:05,0.8309555804229856,,,,
2025-08-08 14:01:10,0.8147377823146613,,,,
2025-08-08 14:01:15,0.8013161755459615,,,,
2025-08-08 14:01:20,0.8071945336228602,,,,
2025-08-08 14:01:25,0.816966625337134,,,,
2025-08-08 14:01:30,0.8262980412790282,,,,
2025-08-08 14:01:35,0.8225986132895853,,,,
2025-08-08 14:01:40,0.8270260653425572,,,,
2025-08-08 14:01:45,0.8271865246141148,,,,
2025-08-08 14:01:50,0.8347712308697111,,,,
2025-08-08 14:01:55,0.8431983083272921,,,,
2025-08-08 14:02:00,0.8503019402272737,,,,
2025-08-08 14:02:05,0.8438013005194137,,,,
2025-08-08 14:02:10,0.8405427353206504,,,,
2025-08-08 14:02:15,0.8305001472313192,,,,
2025-08-08 14:02:20,0.8279703244380467,,,,
2025-08-08 14:02:25,0.8285391563937983,,,,
2025-08-08 14:02:30,0.8359981341279658,,,,
2025-08-08 14:02:35,0.8327894485340818,,,,
2025-08-08 14:02:40,0.8368024690800963,,,,
2025-08-08 14:02:45,0.8327746442716193,,,,
2025-08-08 14:02:50,0.8328125822046332,,,,
2025-08-08 14:02:55,0.8343734353378804,,,,
2025-08-08 14:03:00,0.8488725753560309,,,,
2025-08-08 14:03:05,0.8502613068007148,,,,
2025-08-08 14:03:10,0.8491684617026644,,,,
2025-08-08 14:03:15,0.8403796830250555,,,,
2025-08-08 14:03:20,0.836507252501982,,,,
2025-08-08 14:03:25,0.8345966189598941,,,,
2025-08-08 14:03:30,0.8392324769179047,,,,
2025-08-08 14:03:35,0.8342827026164867,,,,
2025-08-08 14:03:40,0.8361600586857583,,,,
2025-08-08 14:03:45,0.8309815925242824,,,,
2025-08-08 14:03:50,0.8296362959629797,,,,
2025-08-08 14:03:55,0.8295944379748623,,,,
2025-08-08 14:04:00,0.8383653575502584,,,,
2025-08-08 14:04:05,0.8397972067148101,,,,
2025-08-08 14:04:10,0.8409852885226853,,,,
2025-08-08 14:04:15,0.8332838846857539,,,,
2025-08-08 14:04:20,0.8302735532360681,,,,
2025-08-08 14:04:25,0.8292083054983709,,,,
2025-08-08 14:04:30,0.8341486351599945,,,,
2025-08-08 14:04:35,0.829559835904159,,,,
2025-08-08 14:04:40,0.8317271672836046,,,,
2025-08-08 14:04:45,0.826648133714145,,,,
2025-08-08 14:04:50,0.8254391755475655,,,,
2025-08-08 14:04:55,0.8257300272455615,,,,
2025-08-08 14:05:00,0.833351598653919,,,,
2025-08-08 14:05:05,0.8361355458233667,,,,
2025-08-08 14:05:10,0.8378681730721793,,,,
2025-08-08 14:05:15,0.8305113054525741,,,,
2025-08-08 14:05:20,0.827888126873515,,,,
2025-08-08 14:05:25,0.8271960907079616,,,,
2025-08-08 14:05:30,0.8323940066105175,,,,
2025-08-08 14:05:35,0.8277940610231176,,,,
2025-08-08 14:05:40,0.8298605248517091,,,,
2025-08-08 14:05:45,0.824724383782634,,,,
2025-08-08 14:05:50,0.8234761974158531,,,,
2025-08-08 14:05:55,0.8238900836974835,,,,
2025-08-08 14:06:00,0.832633606782956,,,,
2025-08-08 14:06:05,0.8347674770643476,,,,
2025-08-08 14:06:10,0.8367148577947583,,,,
2025-08-08 14:06:15,0.8297431154134869,,,,
2025-08-08 14:06:20,0.827442048679656,,,,
2025-08-08 14:06:25,0.8269567432729392,,,,
2025-08-08 14:06:30,0.832525907856028,,,,
2025-08-08 14:06:35,0.827948444510323,,,,
2025-08-08 14:06:40,0.8303894701876765,,,,
2025-08-08 14:06:45,0.8254611649815479,,,,
2025-08-08 14:06:50,0.8243563483199321,,,,
2025-08-08 14:06:55,0.8248941737331671,,,,
2025-08-08 14:07:00,0.8334800757015114,,,,
2025-08-08 14:07:05,0.837873323141954,,,,
2025-08-08 14:07:10,0.84166264212999,,,,
2025-08-08 14:07:15,0.833651395575036,,,,
2025-08-08 14:07:20,0.8306150857970999,,,,
2025-08-08 14:07:25,0.8296474617763562,,,,
2025-08-08 14:07:30,0.8347494145905011,,,,
2025-08-08 14:07:35,0.8302970345801451,,,,
2025-08-08 14:07:40,0.8324775176012156,,,,
2025-08-08 14:07:45,0.8273638731777703,,,,
2025-08-08 14:07:50,0.8260929163993661,,,,
2025-08-08 14:07:55,0.8266247202283428,,,,
2025-08-08 14:08:00,0.8348612999668458,,,,
2025-08-08 14:08:05,0.8366956237046327,,,,
2025-08-08 14:08:10,0.8382280238779644,,,,
2025-08-08 14:08:15,0.8308834997414267,,,,
2025-08-08 14:08:20,0.828214087148012,,,,
2025-08-08 14:08:25,0.8274175752502908,,,,
2025-08-08 14:08:30,0.8328533544276853,,,,
2025-08-08 14:08:35,0.828286388678971,,,,
2025-08-08 14:08:40,0.8306164340956685,,,,
2025-08-08 14:08:45,0.8256964042974545,,,,
2025-08-08 14:08:50,0.8246925375756902,,,,
2025-08-08 14:08:55,0.82508117105328,,,,
2025-08-08 14:09:00,0.831673798728398,,,,
2025-08-08 14:09:05,0.8317574276756925,,,,
2025-08-08 14:09:10,0.8351030863942486,,,,
2025-08-08 14:09:15,0.8285259253452381,,,,
2025-08-08 14:09:20,0.8266663381083805,,,,
2025-08-08 14:09:25,0.8264279259479692,,,,
2025-08-08 14:09:30,0.8320285618335068,,,,
2025-08-08 14:09:35,0.8274419059234553,,,,
2025-08-08 14:09:40,0.830139057460901,,,,
2025-08-08 14:09:45,0.825397176402297,,,,
2025-08-08 14:09:50,0.8243866656023517,,,,
2025-08-08 14:09:55,0.8252981294455949,,,,
2025-08-08 14:10:00,0.8340418181711723,,,,
2025-08-08 14:10:05,0.8356979316017027,,,,
2025-08-08 14:10:10,0.8377066219246132,,,,
2025-08-08 14:10:15,0.830499903382437,,,,
2025-08-08 14:10:20,0.8280422016169002,,,,
2025-08-08 14:10:25,0.8274784528163912,,,,
2025-08-08 14:10:30,0.8328574662651181,,,,
2025-08-08 14:10:35,0.8280848364347387,,,,
2025-08-08 14:10:40,0.8303725087052536,,,,
2025-08-08 14:10:45,0.8253891117731679,,,,
2025-08-08 14:10:50,0.8242084342178226,,,,
2025-08-08 14:10:55,0.824281176406156,,,,
2025-08-08 14:11:00,0.8328787038892391,,,,
2025-08-08 14:16:30,,0.8120194849756438,,,
2025-08-08 14:16:35,,0.8082928656164936,,,
2025-08-08 14:16:40,,0.8125894358825582,,,
2025-08-08 14:16:45,,0.8120082144794766,,,
2025-08-08 14:16:50,,0.8157570454129829,,,
2025-08-08 14:16:55,,0.7999891237684933,,,
2025-08-08 14:17:00,,0.7985726188134279,,,
2025-08-08 14:17:05,,0.795866169234749,,,
2025-08-08 14:17:10,,0.7984710373856616,,,
2025-08-08 14:17:15,,0.7973407185455131,,,
2025-08-08 14:17:20,,0.8002246005447287,,,
2025-08-08 14:17:25,,0.789406960668417,,,
2025-08-08 14:17:30,,0.7856740572547972,,,
2025-08-08 14:17:35,,0.7807540346148406,,,
2025-08-08 14:17:40,,0.7817153239640238,,,
2025-08-08 14:17:45,,0.7804585928066311,,,
2025-08-08 14:17:50,,0.7852557777928739,,,
2025-08-08 14:17:55,,0.7747454158285774,,,
2025-08-08 14:18:00,,0.7727368847600605,,,
2025-08-08 14:18:05,,0.7660725738890269,,,
2025-08-08 14:18:10,,0.7664967897144742,,,
2025-08-08 14:18:15,,0.7615543446362633,,,
2025-08-08 14:18:20,,0.7694427654648567,,,
2025-08-08 14:18:25,,0.7624687748017656,,,
2025-08-08 14:18:30,,0.7619479362115843,,,
2025-08-08 14:18:35,,0.756778111734267,,,
2025-08-08 14:18:40,,0.7580398735321814,,,
2025-08-08 14:18:45,,0.7547537124699412,,,
2025-08-08 14:18:50,,0.7651597306090058,,,
2025-08-08 14:18:55,,0.7570133740799829,,,
2025-08-08 14:19:00,,0.7573479355653615,,,
2025-08-08 14:19:05,,0.7529103170315945,,,
2025-08-08 14:19:10,,0.7552842807642604,,,
2025-08-08 14:19:15,,0.7521709051494075,,,
2025-08-08 14:19:20,,0.7627883245221064,,,
2025-08-08 14:19:25,,0.7563297892881895,,,
2025-08-08 14:19:30,,0.756959359564445,,,
2025-08-08 14:19:35,,0.7524569059612484,,,
2025-08-08 14:19:40,,0.7543743603312024,,,
2025-08-08 14:19:45,,0.7533233630707854,,,
2025-08-08 14:19:50,,0.7608085618916162,,,
2025-08-08 14:19:55,,0.7536064557561762,,,
2025-08-08 14:20:00,,0.7543573495252456,,,
2025-08-08 14:20:05,,0.7502049729232042,,,
2025-08-08 14:20:10,,0.7524982413241216,,,
2025-08-08 14:20:15,,0.7492909377233418,,,
2025-08-08 14:20:20,,0.7571703391862726,,,
2025-08-08 14:20:25,,0.7505061280465749,,,
2025-08-08 14:20:30,,0.751601796958427,,,
2025-08-08 14:20:35,,0.7475684935712443,,,
2025-08-08 14:20:40,,0.7497758280992279,,,
2025-08-08 14:20:45,,0.746783563242719,,,
2025-08-08 14:20:50,,0.7582364880118472,,,
2025-08-08 14:20:55,,0.7508174649953369,,,
2025-08-08 14:21:00,,0.751561461316138,,,
2025-08-08 14:21:05,,0.7472739126194154,,,
2025-08-08 14:21:10,,0.7496120015344163,,,
2025-08-08 14:21:15,,0.7467689352489991,,,
2025-08-08 14:21:20,,0.7575525962083394,,,
2025-08-08 14:21:25,,0.7515499899868808,,,
2025-08-08 14:21:30,,0.751498076543697,,,
2025-08-08 14:21:35,,0.7469130591444897,,,
2025-08-08 14:21:40,,0.7485672624393563,,,
2025-08-08 14:21:45,,0.7473285273869404,,,
2025-08-08 14:21:50,,0.7570646131305153,,,
2025-08-08 14:21:55,,0.7502016926689234,,,
2025-08-08 14:22:00,,0.7502134305049453,,,
2025-08-08 14:22:05,,0.7453719272374849,,,
2025-08-08 14:22:10,,0.7471917786627718,,,
2025-08-08 14:22:15,,0.7453437308310287,,,
2025-08-08 14:22:20,,0.7564609495045833,,,
2025-08-08 14:22:25,,0.7498839723698149,,,
2025-08-08 14:22:30,,0.7493493894108674,,,
2025-08-08 14:22:35,,0.7442010682090509,,,
2025-08-08 14:22:40,,0.7458241565272216,,,
2025-08-08 14:22:45,,0.7423876227866696,,,
2025-08-08 14:22:50,,0.7537721340325383,,,
2025-08-08 14:22:55,,0.7470462004015239,,,
2025-08-08 14:23:00,,0.7468616948221399,,,
2025-08-08 14:23:05,,0.7416387145410346,,,
2025-08-08 14:23:10,,0.7433968502845196,,,
2025-08-08 14:23:15,,0.7396853187864002,,,
2025-08-08 14:23:20,,0.7499122246329188,,,
2025-08-08 14:23:25,,0.7439861941537291,,,
2025-08-08 14:23:30,,0.7446100028121724,,,
2025-08-08 14:23:35,,0.7403048721392277,,,
2025-08-08 14:23:40,,0.742286397490508,,,
2025-08-08 14:23:45,,0.7404406992341309,,,
2025-08-08 14:23:50,,0.7516089150641205,,,
2025-08-08 14:23:55,,0.7450072919466851,,,
2025-08-08 14:24:00,,0.7452736128029661,,,
2025-08-08 14:24:05,,0.7406331631899075,,,
2025-08-08 14:24:10,,0.7422385362765753,,,
2025-08-08 14:24:15,,0.7388477039563569,,,
2025-08-08 14:24:20,,0.748817287511051,,,
2025-08-08 14:24:25,,0.7446332004728468,,,
2025-08-08 14:24:30,,0.7447264828207368,,,
2025-08-08 14:24:35,,0.7399592547932886,,,
2025-08-08 14:24:40,,0.7417366025722464,,,
2025-08-08 14:24:45,,0.7386067496340771,,,
2025-08-08 14:24:50,,0.7476262573565488,,,
2025-08-08 14:24:55,,0.7439378947046742,,,
2025-08-08 14:25:00,,0.7444374414084224,,,
2025-08-08 14:25:05,,0.7396143519648523,,,
2025-08-08 14:25:10,,0.7419287441917978,,,
2025-08-08 14:25:15,,0.7385573577443034,,,
2025-08-08 14:25:20,,0.7493637149846943,,,
2025-08-08 14:25:25,,0.7452677823606568,,,
2025-08-08 14:25:30,,0.7455230695332253,,,
2025-08-08 14:25:35,,0.7407423067490888,,,
2025-08-08 14:25:40,,0.7424600010630947,,,
2025-08-08 14:25:45,,0.7395000217363414,,,
2025-08-08 14:25:50,,0.74881473788775,,,
2025-08-08 14:25:55,,0.7455710038429173,,,
2025-08-08 14:26:00,,0.7460231581234306,,,
2025-08-08 14:26:05,,0.7418954079343885,,,
2025-08-08 14:26:10,,0.744194551300058,,,
2025-08-08 14:26:15,,0.7411210827057455,,,
2025-08-08 14:26:20,,0.7503149224534951,,,
2025-08-08 14:26:25,,0.7460909104317539,,,
2025-08-08 14:26:30,,0.7468118622012191,,,
2025-08-08 14:31:30,,,0.6748234210851433,,
2025-08-08 14:31:35,,,0.6681965835130347,,
2025-08-08 14:31:40,,,0.6650115827724907,,
2025-08-08 14:31:45,,,0.6671755556526978,,
2025-08-08 14:31:50,,,0.6576064524903219,,
2025-08-08 14:31:55,,,0.6541985342143489,,
2025-08-08 14:32:00,,,0.6506277762517001,,
2025-08-08 14:32:05,,,0.6356623460850096,,
2025-08-08 14:32:10,,,0.6334832655403466,,
2025-08-08 14:32:15,,,0.6314235421511604,,
2025-08-08 14:32:20,,,0.6212641151169617,,
2025-08-08 14:32:25,,,0.6240922332774536,,
2025-08-08 14:32:30,,,0.6191558675320535,,
2025-08-08 14:32:35,,,0.6103248599812621,,
2025-08-08 14:32:40,,,0.6129186739260568,,
2025-08-08 14:32:45,,,0.6068933402966299,,
2025-08-08 14:32:50,,,0.6098746339814989,,
2025-08-08 14:32:55,,,0.6089773887129216,,
2025-08-08 14:33:00,,,0.6045377035607414,,
2025-08-08 14:33:05,,,0.603287779597838,,
2025-08-08 14:33:10,,,0.5996095834441717,,
2025-08-08 14:33:15,,,0.598781331205369,,
2025-08-08 14:33:20,,,0.6002972440308876,,
2025-08-08 14:33:25,,,0.5938446635154124,,
2025-08-08 14:33:30,,,0.5963756775310631,,
2025-08-08 14:33:35,,,0.5945729244528903,,
2025-08-08 14:33:40,,,0.5896683472347445,,
2025-08-08 14:33:45,,,0.5991334309087366,,
2025-08-08 14:33:50,,,0.5932180414196088,,
2025-08-08 14:33:55,,,0.5920837804364699,,
2025-08-08 14:34:00,,,0.5980703196354487,,
2025-08-08 14:34:05,,,0.5886257177669133,,
2025-08-08 14:34:10,,,0.591175927273084,,
2025-08-08 14:34:15,,,0.592519091112972,,
2025-08-08 14:34:20,,,0.5874316654549544,,
2025-08-08 14:34:25,,,0.593239493574338,,
2025-08-08 14:34:30,,,0.5904863126121546,,
2025-08-08 14:34:35,,,0.5848803740562658,,
2025-08-08 14:34:40,,,0.5902990207797696,,
2025-08-08 14:34:45,,,0.585141809928233,,
2025-08-08 14:34:50,,,0.5873185639151437,,
2025-08-08 14:34:55,,,0.5913608284065345,,
2025-08-08 14:35:00,,,0.5885449088847972,,
2025-08-08 14:35:05,,,0.587327600902936,,
2025-08-08 14:35:10,,,0.586112110446553,,
2025-08-08 14:35:15,,,0.5871338690720826,,
2025-08-08 14:35:20,,,0.5910488891276199,,
2025-08-08 14:35:25,,,0.5865759347217149,,
2025-08-08 14:35:30,,,0.5898949651458453,,
2025-08-08 14:35:35,,,0.5884643589664724,,
2025-08-08 14:35:40,,,0.5845423553968779,,
2025-08-08 14:35:45,,,0.5935022371021166,,
2025-08-08 14:35:50,,,0.5872880793881761,,
2025-08-08 14:35:55,,,0.5862710168622953,,
2025-08-08 14:36:00,,,0.59168127964703,,
2025-08-08 14:36:05,,,0.5838825086147933,,
2025-08-08 14:36:10,,,0.5901421556768557,,
2025-08-08 14:36:15,,,0.592196771828999,,
2025-08-08 14:36:20,,,0.5857226566120708,,
2025-08-08 14:36:25,,,0.5928389072110624,,
2025-08-08 14:36:30,,,0.5915420814800834,,
2025-08-08 14:36:35,,,0.5863556013452038,,
2025-08-08 14:36:40,,,0.5922124471835135,,
2025-08-08 14:36:45,,,0.5873924672883684,,
2025-08-08 14:36:50,,,0.5895813147232817,,
2025-08-08 14:36:55,,,0.5937296844552046,,
2025-08-08 14:37:00,,,0.5910832094528968,,
2025-08-08 14:37:05,,,0.5904829081149896,,
2025-08-08 14:37:10,,,0.5886812253661037,,
2025-08-08 14:37:15,,,0.5892966617194833,,
2025-08-08 14:37:20,,,0.592031713600788,,
2025-08-08 14:37:25,,,0.5877478189681283,,
2025-08-08 14:37:30,,,0.5910634811499809,,
2025-08-08 14:37:35,,,0.5887333932738905,,
2025-08-08 14:37:40,,,0.5846563581098323,,
2025-08-08 14:37:45,,,0.5943542695836274,,
2025-08-08 14:37:50,,,0.5894646961184883,,
2025-08-08 14:37:55,,,0.5897949785850222,,
2025-08-08 14:38:00,,,0.5948356918733504,,
2025-08-08 14:38:05,,,0.5864947362368325,,
2025-08-08 14:38:10,,,0.5898980916292589,,
2025-08-08 14:38:15,,,0.5927784847933927,,
2025-08-08 14:38:20,,,0.5867996624840787,,
2025-08-08 14:38:25,,,0.5933843927645183,,
2025-08-08 14:38:30,,,0.5910903934249963,,
2025-08-08 14:38:35,,,0.5866224791248368,,
2025-08-08 14:38:40,,,0.5931065519994053,,
2025-08-08 14:38:45,,,0.5886846286911256,,
2025-08-08 14:38:50,,,0.5907448649308878,,
2025-08-08 14:38:55,,,0.5947877582058988,,
2025-08-08 14:39:00,,,0.5910845238201574,,
2025-08-08 14:39:05,,,0.5908839828518635,,
2025-08-08 14:39:10,,,0.588860182819617,,
2025-08-08 14:39:15,,,0.5904236592910138,,
2025-08-08 14:39:20,,,0.5935875328985752,,
2025-08-08 14:39:25,,,0.5891879735473745,,
2025-08-08 14:39:30,,,0.5923044266216453,,
2025-08-08 14:39:35,,,0.59014062470867,,
2025-08-08 14:39:40,,,0.5860135485888768,,
2025-08-08 14:39:45,,,0.5944074103265041,,
2025-08-08 14:39:50,,,0.5882468395080444,,
2025-08-08 14:39:55,,,0.58754034121786,,
2025-08-08 14:40:00,,,0.5931315502201301,,
2025-08-08 14:40:05,,,0.5857566856719782,,
2025-08-08 14:40:10,,,0.5898937866411558,,
2025-08-08 14:40:15,,,0.5928360849535995,,
2025-08-08 14:40:20,,,0.5868762287817956,,
2025-08-08 14:40:25,,,0.5942484875612786,,
2025-08-08 14:40:30,,,0.5905990743447023,,
2025-08-08 14:40:35,,,0.586519472656169,,
2025-08-08 14:40:40,,,0.5921560549201543,,
2025-08-08 14:40:45,,,0.5871568810951406,,
2025-08-08 14:40:50,,,0.5892871666668036,,
2025-08-08 14:40:55,,,0.594112152343912,,
2025-08-08 14:41:00,,,0.5912747648589154,,
2025-08-08 14:41:05,,,0.5904500288095373,,
2025-08-08 14:41:10,,,0.5888039272014466,,
2025-08-08 14:41:15,,,0.5878603508313708,,
2025-08-08 14:41:20,,,0.5909041018785618,,
2025-08-08 14:41:25,,,0.5890020781944957,,
2025-08-08 14:41:30,,,0.5912479733960285,,
2025-08-08 14:46:30,,,,0.4731733968068373,
2025-08-08 14:46:35,,,,0.4751867957560594,
2025-08-08 14:46:40,,,,0.4685254543567578,
2025-08-08 14:46:45,,,,0.4649175725289756,
2025-08-08 14:46:50,,,,0.46175756149213176,
2025-08-08 14:46:55,,,,0.45706937267045167,
2025-08-08 14:47:00,,,,0.4541550124472293,
2025-08-08 14:47:05,,,,0.4525505881381084,
2025-08-08 14:47:10,,,,0.44091628968655866,
2025-08-08 14:47:15,,,,0.43412895799446943,
2025-08-08 14:47:20,,,,0.4290355444806071,
2025-08-08 14:47:25,,,,0.4248298172469629,
2025-08-08 14:47:30,,,,0.41957051787121263,
2025-08-08 14:47:35,,,,0.42047280906051077,
2025-08-08 14:47:40,,,,0.41715694713072005,
2025-08-08 14:47:45,,,,0.4147993127140093,
2025-08-08 14:47:50,,,,0.41523272183044213,
2025-08-08 14:47:55,,,,0.4131229550205195,
2025-08-08 14:48:00,,,,0.41154904210170334,
2025-08-08 14:48:05,,,,0.4117865073127448,
2025-08-08 14:48:10,,,,0.41022429953195416,
2025-08-08 14:48:15,,,,0.4090301446282667,
2025-08-08 14:48:20,,,,0.4074124273771872,
2025-08-08 14:48:25,,,,0.4062853000548387,
2025-08-08 14:48:30,,,,0.40249897648816474,
2025-08-08 14:48:35,,,,0.4046828864750212,
2025-08-08 14:48:40,,,,0.4027937471739551,
2025-08-08 14:48:45,,,,0.40100799818757615,
2025-08-08 14:48:50,,,,0.4006580601483955,
2025-08-08 14:48:55,,,,0.4005815816570252,
2025-08-08 14:49:00,,,,0.3980232897062185,
2025-08-08 14:49:05,,,,0.40135469298563353,
2025-08-08 14:49:10,,,,0.4017694488504069,
2025-08-08 14:49:15,,,,0.3999681465515168,
2025-08-08 14:49:20,,,,0.39920347058480166,
2025-08-08 14:49:25,,,,0.39855924317284563,
2025-08-08 14:49:30,,,,0.39587105250508703,
2025-08-08 14:49:35,,,,0.40009096454523074,
2025-08-08 14:49:40,,,,0.3989595902287783,
2025-08-08 14:49:45,,,,0.3964935027392669,
2025-08-08 14:49:50,,,,0.3966046224024437,
2025-08-08 14:49:55,,,,0.39509877617164224,
2025-08-08 14:50:00,,,,0.39432011488618574,
2025-08-08 14:50:05,,,,0.39664010342799816,
2025-08-08 14:50:10,,,,0.39633340441446285,
2025-08-08 14:50:15,,,,0.3984463257740656,
2025-08-08 14:50:20,,,,0.39866250403517645,
2025-08-08 14:50:25,,,,0.39916749040883837,
2025-08-08 14:50:30,,,,0.3993188522392062,
2025-08-08 14:50:35,,,,0.40342476316783604,
2025-08-08 14:50:40,,,,0.40266963649380044,
2025-08-08 14:50:45,,,,0.4034668975227449,
2025-08-08 14:50:50,,,,0.40356512613538875,
2025-08-08 14:50:55,,,,0.4036136941440311,
2025-08-08 14:51:00,,,,0.4011763278587432,
2025-08-08 14:51:05,,,,0.40290439607341016,
2025-08-08 14:51:10,,,,0.40333888835475223,
2025-08-08 14:51:15,,,,0.4027428691393028,
2025-08-08 14:51:20,,,,0.4029200812892359,
2025-08-08 14:51:25,,,,0.4033174099489503,
2025-08-08 14:51:30,,,,0.40120686497478975,
2025-08-08 14:51:35,,,,0.40486772813779376,
2025-08-08 14:51:40,,,,0.40404944048549585,
2025-08-08 14:51:45,,,,0.4041319805965287,
2025-08-08 14:51:50,,,,0.40581043943599826,
2025-08-08 14:51:55,,,,0.4054638702806178,
2025-08-08 14:52:00,,,,0.40219278296511846,
2025-08-08 14:52:05,,,,0.40478789413835603,
2025-08-08 14:52:10,,,,0.40218636545714015,
2025-08-08 14:52:15,,,,0.40287945170701545,
2025-08-08 14:52:20,,,,0.4026066874312157,
2025-08-08 14:52:25,,,,0.40184058513554644,
2025-08-08 14:52:30,,,,0.40030465644384483,
2025-08-08 14:52:35,,,,0.40384943562739223,
2025-08-08 14:52:40,,,,0.4044594976009033,
2025-08-08 14:52:45,,,,0.4025371622604386,
2025-08-08 14:52:50,,,,0.40381968751672626,
2025-08-08 14:52:55,,,,0.40278051514435154,
2025-08-08 14:53:00,,,,0.40062148912050355,
2025-08-08 14:53:05,,,,0.4052384905975878,
2025-08-08 14:53:10,,,,0.4057891595306294,
2025-08-08 14:53:15,,,,0.4045978421053744,
2025-08-08 14:53:20,,,,0.405213607780006,
2025-08-08 14:53:25,,,,0.4041530847722704,
2025-08-08 14:53:30,,,,0.4023852218410723,
2025-08-08 14:53:35,,,,0.4055285734317438,
2025-08-08 14:53:40,,,,0.4038797340731378,
2025-08-08 14:53:45,,,,0.40351198745001926,
2025-08-08 14:53:50,,,,0.40378092104013324,
2025-08-08 14:53:55,,,,0.405034050881041,
2025-08-08 14:54:00,,,,0.4018230658381094,
2025-08-08 14:54:05,,,,0.4061904648029908,
2025-08-08 14:54:10,,,,0.40578302911061864,
2025-08-08 14:54:15,,,,0.40465009850958783,
2025-08-08 14:54:20,,,,0.4038310518454645,
2025-08-08 14:54:25,,,,0.40376335656275225,
2025-08-08 14:54:30,,,,0.40223081596881644,
