Time,{},{},{},{}
2025-07-30 14:10:00,12055671.0,,,
2025-07-30 14:10:05,11787214.0,,,
2025-07-30 14:10:10,11705081.0,,,
2025-07-30 14:10:15,11705081.0,,,
2025-07-30 14:10:20,12648893.0,,,
2025-07-30 14:10:25,13108173.0,,,
2025-07-30 14:10:30,12838608.0,,,
2025-07-30 14:10:35,12497577.0,,,
2025-07-30 14:10:40,14903976.0,,,
2025-07-30 14:10:45,14903976.0,,,
2025-07-30 14:10:50,15154889.0,,,
2025-07-30 14:10:55,14844473.0,,,
2025-07-30 14:11:00,15885719.0,,,
2025-07-30 14:11:05,16578508.0,,,
2025-07-30 14:11:10,17490077.0,,,
2025-07-30 14:11:15,17490077.0,,,
2025-07-30 14:11:20,15548581.0,,,
2025-07-30 14:11:25,15889045.0,,,
2025-07-30 14:11:30,16185111.0,,,
2025-07-30 14:11:35,15612205.0,,,
2025-07-30 14:11:40,18447206.0,,,
2025-07-30 14:11:45,18447206.0,,,
2025-07-30 14:11:50,19397966.0,,,
2025-07-30 14:11:55,20945059.0,,,
2025-07-30 14:12:00,20368370.0,,,
2025-07-30 14:12:05,18909616.0,,,
2025-07-30 14:12:10,21779657.0,,,
2025-07-30 14:12:15,21779657.0,,,
2025-07-30 14:12:20,20045023.0,,,
2025-07-30 14:12:25,21633515.0,,,
2025-07-30 14:12:30,22227963.0,,,
2025-07-30 14:12:35,22174514.0,,,
2025-07-30 14:12:40,23395139.0,,,
2025-07-30 14:12:45,23395139.0,,,
2025-07-30 14:12:50,22656117.0,,,
2025-07-30 14:12:55,23925076.0,,,
2025-07-30 14:13:00,25419868.0,,,
2025-07-30 14:13:05,23961109.0,,,
2025-07-30 14:13:10,25620851.0,,,
2025-07-30 14:13:15,25620851.0,,,
2025-07-30 14:13:20,25760587.0,,,
2025-07-30 14:13:25,25341376.0,,,
2025-07-30 14:13:30,22361875.0,,,
2025-07-30 14:13:35,24207007.0,,,
2025-07-30 14:13:40,25957700.0,,,
2025-07-30 14:13:45,25957700.0,,,
2025-07-30 14:13:50,26033215.0,,,
2025-07-30 14:13:55,26180628.0,,,
2025-07-30 14:14:00,27517446.0,,,
2025-07-30 14:14:05,28059358.0,,,
2025-07-30 14:14:10,29671409.0,,,
2025-07-30 14:14:15,28347949.0,,,
2025-07-30 14:14:20,29749415.0,,,
2025-07-30 14:14:25,30964358.0,,,
2025-07-30 14:14:30,32361312.0,,,
2025-07-30 14:14:35,30771988.0,,,
2025-07-30 14:14:40,29206504.0,,,
2025-07-30 14:14:45,29206504.0,,,
2025-07-30 14:14:50,29315617.0,,,
2025-07-30 14:14:55,30458115.0,,,
2025-07-30 14:15:00,30037546.0,,,
2025-07-30 14:15:05,31968935.0,,,
2025-07-30 14:15:10,33206586.0,,,
2025-07-30 14:15:15,33206586.0,,,
2025-07-30 14:15:20,32023279.0,,,
2025-07-30 14:15:25,33769373.0,,,
2025-07-30 14:15:30,33414304.0,,,
2025-07-30 14:15:35,35433486.0,,,
2025-07-30 14:15:40,36872006.0,,,
2025-07-30 14:15:45,34455848.0,,,
2025-07-30 14:15:50,34717846.0,,,
2025-07-30 14:15:55,36075406.0,,,
2025-07-30 14:16:00,34770253.0,,,
2025-07-30 14:16:05,35526445.0,,,
2025-07-30 14:16:10,37101090.0,,,
2025-07-30 14:16:15,37101090.0,,,
2025-07-30 14:16:20,36966537.0,,,
2025-07-30 14:16:25,38022649.0,,,
2025-07-30 14:16:30,39403266.0,,,
2025-07-30 14:16:35,38628730.0,,,
2025-07-30 14:16:40,39446804.0,,,
2025-07-30 14:16:45,37641776.0,,,
2025-07-30 14:16:50,37932604.0,,,
2025-07-30 14:16:55,38530525.0,,,
2025-07-30 14:17:00,37556782.0,,,
2025-07-30 14:17:05,38421993.0,,,
2025-07-30 14:17:10,42199937.0,,,
2025-07-30 14:17:15,42199937.0,,,
2025-07-30 14:17:20,41217978.0,,,
2025-07-30 14:17:25,41214415.0,,,
2025-07-30 14:17:30,41276910.0,,,
2025-07-30 14:17:35,43770020.0,,,
2025-07-30 14:17:40,43739093.0,,,
2025-07-30 14:17:45,42441752.0,,,
2025-07-30 14:17:50,42659700.0,,,
2025-07-30 14:17:55,43184301.0,,,
2025-07-30 14:18:00,44340970.0,,,
2025-07-30 14:18:05,44957213.0,,,
2025-07-30 14:18:10,46363636.0,,,
2025-07-30 14:18:15,44029642.0,,,
2025-07-30 14:18:20,44133335.0,,,
2025-07-30 14:18:25,44183545.0,,,
2025-07-30 14:18:30,44904931.0,,,
2025-07-30 14:18:35,46133087.0,,,
2025-07-30 14:18:40,47605325.0,,,
2025-07-30 14:18:45,47605325.0,,,
2025-07-30 14:18:50,47488926.0,,,
2025-07-30 14:18:55,47938998.0,,,
2025-07-30 14:19:00,46093159.0,,,
2025-07-30 14:19:05,45207833.0,,,
2025-07-30 14:19:10,49378527.0,,,
2025-07-30 14:19:15,48280985.0,,,
2025-07-30 14:19:20,49002162.0,,,
2025-07-30 14:19:25,51200893.0,,,
2025-07-30 14:19:30,51403818.0,,,
2025-07-30 14:19:35,52226882.0,,,
2025-07-30 14:19:40,52004274.0,,,
2025-07-30 14:19:45,48771514.0,,,
