Time,{},{},{},{}
2025-07-30 14:10:00,165693.9996893838,,,
2025-07-30 14:10:05,165693.9996893838,,,
2025-07-30 14:10:10,165693.9996893838,,,
2025-07-30 14:10:15,165693.9996893838,,,
2025-07-30 14:10:20,149522.85862463948,,,
2025-07-30 14:10:25,149522.85862463948,,,
2025-07-30 14:10:30,149522.85862463948,,,
2025-07-30 14:10:35,149522.85862463948,,,
2025-07-30 14:10:40,149522.85862463948,,,
2025-07-30 14:10:45,149522.85862463948,,,
2025-07-30 14:10:50,165514.69383332992,,,
2025-07-30 14:10:55,178019.9961099973,,,
2025-07-30 14:11:00,178019.9961099973,,,
2025-07-30 14:11:05,178019.9961099973,,,
2025-07-30 14:11:10,178019.9961099973,,,
2025-07-30 14:11:15,178019.9961099973,,,
2025-07-30 14:11:20,218424.36572971556,,,
2025-07-30 14:11:25,218424.36572971556,,,
2025-07-30 14:11:30,218424.36572971556,,,
2025-07-30 14:11:35,218424.36572971556,,,
2025-07-30 14:11:40,218424.36572971556,,,
2025-07-30 14:11:45,218424.36572971556,,,
2025-07-30 14:11:50,243832.39832645035,,,
2025-07-30 14:11:55,261123.21911785236,,,
2025-07-30 14:12:00,261123.21911785236,,,
2025-07-30 14:12:05,261123.21911785236,,,
2025-07-30 14:12:10,261123.21911785236,,,
2025-07-30 14:12:15,282004.14050929976,,,
2025-07-30 14:12:20,282004.14050929976,,,
2025-07-30 14:12:25,311834.16430422646,,,
2025-07-30 14:12:30,311834.16430422646,,,
2025-07-30 14:12:35,311834.16430422646,,,
2025-07-30 14:12:40,311834.16430422646,,,
2025-07-30 14:12:45,314143.714774108,,,
2025-07-30 14:12:50,314143.714774108,,,
2025-07-30 14:12:55,349870.31704696245,,,
2025-07-30 14:13:00,349870.31704696245,,,
2025-07-30 14:13:05,349870.31704696245,,,
2025-07-30 14:13:10,349870.31704696245,,,
2025-07-30 14:13:15,328781.49494216003,,,
2025-07-30 14:13:20,373583.0919244508,,,
2025-07-30 14:13:25,398394.3376922101,,,
2025-07-30 14:13:30,398394.3376922101,,,
2025-07-30 14:13:35,398394.3376922101,,,
2025-07-30 14:13:40,398394.3376922101,,,
2025-07-30 14:13:45,409738.32311949355,,,
2025-07-30 14:13:50,404487.80753294623,,,
