Time,{},{},{},{}
2025-07-31 07:50:00,3430050.0,,,
2025-07-31 07:50:05,2060879.0,,,
2025-07-31 07:50:10,2060879.0,,,
2025-07-31 07:50:15,2060879.0,,,
2025-07-31 07:50:20,2060879.0,,,
2025-07-31 07:50:25,2060879.0,,,
2025-07-31 07:50:30,2060879.0,,,
2025-07-31 07:50:35,3251866.0,,,
2025-07-31 07:50:40,3251866.0,,,
2025-07-31 07:50:45,3251866.0,,,
2025-07-31 07:50:50,3251866.0,,,
2025-07-31 07:50:55,3251866.0,,,
2025-07-31 07:51:00,3251866.0,,,
2025-07-31 07:51:05,4452884.0,,,
2025-07-31 07:51:10,4452884.0,,,
2025-07-31 07:51:15,4452884.0,,,
2025-07-31 07:51:20,4452884.0,,,
2025-07-31 07:51:25,4452884.0,,,
2025-07-31 07:51:30,4452884.0,,,
2025-07-31 07:51:35,5648649.0,,,
2025-07-31 07:51:40,5648649.0,,,
2025-07-31 07:51:45,5648649.0,,,
2025-07-31 07:51:50,5648649.0,,,
2025-07-31 07:51:55,5648649.0,,,
2025-07-31 07:52:00,5648649.0,,,
2025-07-31 07:52:05,4306284.0,,,
2025-07-31 07:52:10,4306284.0,,,
2025-07-31 07:52:15,4306284.0,,,
2025-07-31 07:52:20,4306284.0,,,
2025-07-31 07:52:25,4306284.0,,,
2025-07-31 07:52:30,4306284.0,,,
2025-07-31 07:52:35,5497988.0,,,
2025-07-31 07:52:40,5497988.0,,,
2025-07-31 07:52:45,5497988.0,,,
2025-07-31 07:52:50,5497988.0,,,
2025-07-31 07:52:55,5497988.0,,,
2025-07-31 07:53:00,5497988.0,,,
2025-07-31 07:53:05,6693383.0,,,
2025-07-31 07:53:10,6693383.0,,,
2025-07-31 07:53:15,6693383.0,,,
2025-07-31 07:53:20,6693383.0,,,
2025-07-31 07:53:25,6693383.0,,,
2025-07-31 07:53:30,6693383.0,,,
2025-07-31 07:53:35,7701494.0,,,
2025-07-31 07:53:40,7701494.0,,,
2025-07-31 07:53:45,7701494.0,,,
2025-07-31 07:53:50,7701494.0,,,
2025-07-31 07:53:55,7701494.0,,,
2025-07-31 07:54:00,7701494.0,,,
2025-07-31 07:54:05,6618488.0,,,
2025-07-31 07:54:10,6618488.0,,,
2025-07-31 07:54:15,6618488.0,,,
2025-07-31 07:54:20,6618488.0,,,
2025-07-31 07:54:25,6618488.0,,,
2025-07-31 07:54:30,6618488.0,,,
2025-07-31 07:54:35,7811439.0,,,
2025-07-31 07:54:40,7811439.0,,,
2025-07-31 07:54:45,7811439.0,,,
2025-07-31 07:54:50,7811439.0,,,
2025-07-31 07:54:55,7811439.0,,,
2025-07-31 07:55:00,7811439.0,,,
2025-07-31 07:55:05,9004264.0,,,
2025-07-31 07:55:10,9004264.0,,,
2025-07-31 07:55:15,9004264.0,,,
2025-07-31 07:55:20,9004264.0,,,
2025-07-31 07:55:25,9004264.0,,,
2025-07-31 07:55:30,9004264.0,,,
2025-07-31 07:55:35,10196469.0,,,
2025-07-31 07:55:40,10196469.0,,,
2025-07-31 07:55:45,10196469.0,,,
2025-07-31 07:55:50,10196469.0,,,
2025-07-31 07:55:55,10196469.0,,,
2025-07-31 07:56:00,10196469.0,,,
2025-07-31 07:56:05,8967819.0,,,
2025-07-31 07:56:10,8967819.0,,,
2025-07-31 07:56:15,8967819.0,,,
2025-07-31 07:56:20,8967819.0,,,
2025-07-31 07:56:25,8967819.0,,,
2025-07-31 07:56:30,8967819.0,,,
2025-07-31 07:56:35,10166299.0,,,
2025-07-31 07:56:40,10166299.0,,,
2025-07-31 07:56:45,10166299.0,,,
2025-07-31 07:56:50,10166299.0,,,
2025-07-31 07:56:55,10166299.0,,,
2025-07-31 07:57:00,10166299.0,,,
2025-07-31 07:57:05,11359102.0,,,
2025-07-31 07:57:10,11359102.0,,,
2025-07-31 07:57:15,11359102.0,,,
2025-07-31 07:57:20,11359102.0,,,
2025-07-31 07:57:25,11359102.0,,,
2025-07-31 07:57:30,11359102.0,,,
2025-07-31 07:57:35,12551533.0,,,
2025-07-31 07:57:40,12551533.0,,,
2025-07-31 07:57:45,12551533.0,,,
2025-07-31 07:57:50,12551533.0,,,
2025-07-31 07:57:55,12551533.0,,,
2025-07-31 07:58:00,12551533.0,,,
2025-07-31 07:58:05,11361261.0,,,
2025-07-31 07:58:10,11361261.0,,,
2025-07-31 07:58:15,11361261.0,,,
2025-07-31 07:58:20,11361261.0,,,
2025-07-31 07:58:25,11361261.0,,,
2025-07-31 07:58:30,11361261.0,,,
2025-07-31 07:58:35,12547874.0,,,
2025-07-31 07:58:40,12547874.0,,,
2025-07-31 07:58:45,12547874.0,,,
2025-07-31 07:58:50,12547874.0,,,
2025-07-31 07:58:55,12547874.0,,,
2025-07-31 07:59:00,12547874.0,,,
2025-07-31 08:03:00,,1646468.0,,
2025-07-31 08:03:05,,1646468.0,,
2025-07-31 08:03:10,,1646468.0,,
2025-07-31 08:03:15,,1646468.0,,
2025-07-31 08:03:20,,2763189.0,,
2025-07-31 08:03:25,,2763189.0,,
2025-07-31 08:03:30,,2763189.0,,
2025-07-31 08:03:35,,2763189.0,,
2025-07-31 08:03:40,,2763189.0,,
2025-07-31 08:03:45,,2763189.0,,
2025-07-31 08:03:50,,4030162.0,,
2025-07-31 08:03:55,,4030162.0,,
2025-07-31 08:04:00,,4030162.0,,
2025-07-31 08:04:05,,4030162.0,,
2025-07-31 08:04:10,,4030162.0,,
2025-07-31 08:04:15,,4030162.0,,
2025-07-31 08:04:20,,5311671.0,,
2025-07-31 08:04:25,,5311671.0,,
2025-07-31 08:04:30,,5311671.0,,
2025-07-31 08:04:35,,5311671.0,,
2025-07-31 08:04:40,,5311671.0,,
2025-07-31 08:04:45,,5311671.0,,
2025-07-31 08:04:50,,3674443.0,,
2025-07-31 08:04:55,,3674443.0,,
2025-07-31 08:05:00,,3674443.0,,
2025-07-31 08:05:05,,3674443.0,,
2025-07-31 08:05:10,,3674443.0,,
2025-07-31 08:05:15,,3674443.0,,
2025-07-31 08:05:20,,4976526.0,,
2025-07-31 08:05:25,,4976526.0,,
2025-07-31 08:05:30,,4976526.0,,
2025-07-31 08:05:35,,4976526.0,,
2025-07-31 08:05:40,,4976526.0,,
2025-07-31 08:05:45,,4976526.0,,
2025-07-31 08:05:50,,6240611.0,,
2025-07-31 08:05:55,,6240611.0,,
