Time,{},{},{},{},{}
2025-07-17 13:35:00,0.8342923739898274,,,,
2025-07-17 13:35:05,0.8336914621691982,,,,
2025-07-17 13:35:10,0.8347561013730753,,,,
2025-07-17 13:35:15,0.8355249015175102,,,,
2025-07-17 13:35:20,0.8336192010975646,,,,
2025-07-17 13:35:25,0.8348934536964902,,,,
2025-07-17 13:35:30,0.8351419507353464,,,,
2025-07-17 13:35:35,0.834060829441952,,,,
2025-07-17 13:35:40,0.8365025417548053,,,,
2025-07-17 13:35:45,0.8344478692845022,,,,
2025-07-17 13:35:50,0.8345572018232302,,,,
2025-07-17 13:35:55,0.8362217967735222,,,,
2025-07-17 13:36:00,0.8340115841009578,,,,
2025-07-17 13:36:05,0.8345269113115803,,,,
2025-07-17 13:36:10,0.8348992592383027,,,,
2025-07-17 13:36:15,0.8338971911609736,,,,
2025-07-17 13:36:20,0.834999228577174,,,,
2025-07-17 13:36:25,0.8344126648252533,,,,
2025-07-17 13:36:30,0.8335873045099291,,,,
2025-07-17 13:36:35,0.8343648173911503,,,,
2025-07-17 13:36:40,0.8337698110161652,,,,
2025-07-17 13:36:45,0.8336170399824165,,,,
2025-07-17 13:36:50,0.8336231287409416,,,,
2025-07-17 13:36:55,0.833683662410014,,,,
2025-07-17 13:37:00,0.8335361730493848,,,,
2025-07-17 13:37:05,0.8337124777876378,,,,
2025-07-17 13:37:10,0.8341662629532071,,,,
2025-07-17 13:37:15,0.8343772846011198,,,,
2025-07-17 13:37:20,0.8337167312414727,,,,
2025-07-17 13:37:25,0.8342079425531187,,,,
2025-07-17 13:37:30,0.8340793091978513,,,,
2025-07-17 13:37:35,0.833533227662892,,,,
2025-07-17 13:37:40,0.8346827672961089,,,,
2025-07-17 13:37:45,0.8335988196583892,,,,
2025-07-17 13:37:50,0.8339383285907832,,,,
2025-07-17 13:37:55,0.8346288733668286,,,,
2025-07-17 13:38:00,0.833431120581871,,,,
2025-07-17 13:38:05,0.8334269703131142,,,,
2025-07-17 13:38:10,0.8341663977656263,,,,
2025-07-17 13:38:15,0.8338077033273742,,,,
2025-07-17 13:38:20,0.8337740157263588,,,,
2025-07-17 13:38:25,0.8329709182130691,,,,
2025-07-17 13:38:30,0.8335565519653679,,,,
2025-07-17 13:38:35,0.8323654986479749,,,,
2025-07-17 13:38:40,0.8331433057875739,,,,
2025-07-17 13:38:45,0.8331033616778581,,,,
2025-07-17 13:38:50,0.8318105208478825,,,,
2025-07-17 13:38:55,0.8333701313022894,,,,
2025-07-17 13:39:00,0.8328591791453985,,,,
2025-07-17 13:39:05,0.8327793867858798,,,,
2025-07-17 13:39:10,0.8339230600525424,,,,
2025-07-17 13:39:15,0.8331216482713628,,,,
2025-07-17 13:39:20,0.8330018018964098,,,,
2025-07-17 13:39:25,0.834198946967919,,,,
2025-07-17 13:39:30,0.8331372055508759,,,,
2025-07-17 13:39:35,0.8335370010511077,,,,
2025-07-17 13:39:40,0.8342022323755823,,,,
2025-07-17 13:39:45,0.8329573055780282,,,,
2025-07-17 13:39:50,0.8338901196660823,,,,
2025-07-17 13:39:55,0.8340862231536056,,,,
2025-07-17 13:40:00,0.8329911072739955,,,,
2025-07-17 13:45:00,,0.8126336203359028,,,
2025-07-17 13:45:05,,0.8135768625919167,,,
2025-07-17 13:45:10,,0.8151062341420822,,,
2025-07-17 13:45:15,,0.8115554405239184,,,
2025-07-17 13:45:20,,0.8126233728017237,,,
2025-07-17 13:45:25,,0.813959754563013,,,
2025-07-17 13:45:30,,0.8098493836043209,,,
2025-07-17 13:45:35,,0.8119156157609236,,,
2025-07-17 13:45:40,,0.8104472262439042,,,
2025-07-17 13:45:45,,0.8112040453600144,,,
2025-07-17 13:45:50,,0.8121100686418612,,,
2025-07-17 13:45:55,,0.8105750291295172,,,
2025-07-17 13:46:00,,0.8111961573723925,,,
2025-07-17 13:46:05,,0.8113816461672277,,,
2025-07-17 13:46:10,,0.8108718003244888,,,
2025-07-17 13:46:15,,0.8120482905872799,,,
2025-07-17 13:46:20,,0.8109697088134769,,,
2025-07-17 13:46:25,,0.8108037731239068,,,
2025-07-17 13:46:30,,0.8117813886273763,,,
2025-07-17 13:46:35,,0.8113522236064313,,,
2025-07-17 13:46:40,,0.8118420877870538,,,
2025-07-17 13:46:45,,0.811756531869931,,,
2025-07-17 13:46:50,,0.8109999251029991,,,
2025-07-17 13:46:55,,0.8117511642419037,,,
2025-07-17 13:47:00,,0.8116386250098235,,,
2025-07-17 13:47:05,,0.8116505666803687,,,
2025-07-17 13:47:10,,0.8120609649392424,,,
2025-07-17 13:47:15,,0.8117016710016126,,,
2025-07-17 13:47:20,,0.811396615429098,,,
2025-07-17 13:47:25,,0.8116183340711058,,,
2025-07-17 13:47:30,,0.8112468424231442,,,
2025-07-17 13:47:35,,0.8123329254160035,,,
2025-07-17 13:47:40,,0.8127010008061494,,,
2025-07-17 13:47:45,,0.8134746765460604,,,
2025-07-17 13:47:50,,0.8132942724351909,,,
2025-07-17 13:47:55,,0.8138644283564497,,,
2025-07-17 13:48:00,,0.8138359986545177,,,
2025-07-17 13:48:05,,0.8135073973170802,,,
2025-07-17 13:48:10,,0.8137824961932478,,,
2025-07-17 13:48:15,,0.8140744132468318,,,
2025-07-17 13:48:20,,0.8131929184061293,,,
2025-07-17 13:48:25,,0.8137247085860067,,,
2025-07-17 13:48:30,,0.8146136846756705,,,
2025-07-17 13:48:35,,0.8144018535792503,,,
2025-07-17 13:48:40,,0.8145410363866901,,,
2025-07-17 13:48:45,,0.8148541460051639,,,
2025-07-17 13:48:50,,0.8146315336064851,,,
2025-07-17 13:48:55,,0.8147995498588836,,,
2025-07-17 13:49:00,,0.8149800064507855,,,
2025-07-17 13:49:05,,0.8151269789360834,,,
2025-07-17 13:49:10,,0.8144173170246433,,,
2025-07-17 13:49:15,,0.8154262759546378,,,
2025-07-17 13:49:20,,0.8150554126083082,,,
2025-07-17 13:49:25,,0.8146086957358738,,,
2025-07-17 13:49:30,,0.8148655101104975,,,
2025-07-17 13:49:35,,0.8150485748367647,,,
2025-07-17 13:49:40,,0.8145938607565044,,,
2025-07-17 13:49:45,,0.8151870887882088,,,
2025-07-17 13:49:50,,0.815005131697527,,,
2025-07-17 13:49:55,,0.8148540197898425,,,
2025-07-17 13:50:00,,0.8145910661002462,,,
2025-07-17 13:55:00,,,0.762532701727939,,
2025-07-17 13:55:05,,,0.7609929460455053,,
2025-07-17 13:55:10,,,0.7610669119707781,,
2025-07-17 13:55:15,,,0.7610869607892876,,
2025-07-17 13:55:20,,,0.7614926872289864,,
2025-07-17 13:55:25,,,0.7609186344648099,,
2025-07-17 13:55:30,,,0.7614044041995034,,
2025-07-17 13:55:35,,,0.7615880575519405,,
2025-07-17 13:55:40,,,0.7620317981350114,,
2025-07-17 13:55:45,,,0.7623281218916828,,
2025-07-17 13:55:50,,,0.7618198670718874,,
2025-07-17 13:55:55,,,0.7621462208927556,,
2025-07-17 13:56:00,,,0.7619033501977234,,
2025-07-17 13:56:05,,,0.761919435667491,,
2025-07-17 13:56:10,,,0.76266001847845,,
2025-07-17 13:56:15,,,0.7621827003118373,,
2025-07-17 13:56:20,,,0.7624236792506474,,
2025-07-17 13:56:25,,,0.7629512314748023,,
2025-07-17 13:56:30,,,0.7621379589710946,,
2025-07-17 13:56:35,,,0.7624260818283854,,
2025-07-17 13:56:40,,,0.7628561482173367,,
2025-07-17 13:56:45,,,0.7619579072324443,,
2025-07-17 13:56:50,,,0.7621605165803859,,
2025-07-17 13:56:55,,,0.7618148062454031,,
2025-07-17 13:57:00,,,0.7617344080163868,,
2025-07-17 13:57:05,,,0.7621377050587631,,
2025-07-17 13:57:10,,,0.7621129023363905,,
2025-07-17 13:57:15,,,0.7620711414429369,,
2025-07-17 13:57:20,,,0.7622326528411255,,
2025-07-17 13:57:25,,,0.7621252517542614,,
2025-07-17 13:57:30,,,0.7622544334563234,,
2025-07-17 13:57:35,,,0.7623358336351169,,
2025-07-17 13:57:40,,,0.7625775559568276,,
2025-07-17 13:57:45,,,0.7626334249718201,,
2025-07-17 13:57:50,,,0.7624093251862408,,
2025-07-17 13:57:55,,,0.7630777455119077,,
2025-07-17 13:58:00,,,0.7638132059662776,,
2025-07-17 13:58:05,,,0.7638672441641547,,
2025-07-17 13:58:10,,,0.7643777507156986,,
2025-07-17 13:58:15,,,0.7639303969412607,,
2025-07-17 13:58:20,,,0.7639109819598682,,
2025-07-17 13:58:25,,,0.7641706361560416,,
2025-07-17 13:58:30,,,0.7636950905001355,,
2025-07-17 13:58:35,,,0.7643421988529238,,
2025-07-17 13:58:40,,,0.7643636323568987,,
2025-07-17 13:58:45,,,0.763891287544077,,
2025-07-17 13:58:50,,,0.7640772475151957,,
2025-07-17 13:58:55,,,0.763518906498741,,
2025-07-17 13:59:00,,,0.7637680607534598,,
2025-07-17 13:59:05,,,0.7632763058108469,,
2025-07-17 13:59:10,,,0.7637118203302639,,
2025-07-17 13:59:15,,,0.763725435720423,,
2025-07-17 13:59:20,,,0.7636065175891827,,
2025-07-17 13:59:25,,,0.7637944248337127,,
2025-07-17 13:59:30,,,0.7637024830011532,,
2025-07-17 13:59:35,,,0.7634158621595365,,
2025-07-17 13:59:40,,,0.7642756470756737,,
2025-07-17 13:59:45,,,0.7642202062273764,,
2025-07-17 13:59:50,,,0.7641233520837617,,
2025-07-17 13:59:55,,,0.7640786526461053,,
2025-07-17 14:00:00,,,0.7636568768307007,,
2025-07-17 14:05:00,,,,0.5911143536582572,
2025-07-17 14:05:05,,,,0.5856693279344174,
2025-07-17 14:05:10,,,,0.5859387728608532,
2025-07-17 14:05:15,,,,0.5874552487637945,
2025-07-17 14:05:20,,,,0.589119309837341,
2025-07-17 14:05:25,,,,0.5905552418338026,
2025-07-17 14:05:30,,,,0.5916437638766564,
2025-07-17 14:05:35,,,,0.5921512732595074,
2025-07-17 14:05:40,,,,0.5930523315235195,
2025-07-17 14:05:45,,,,0.5940437224549395,
2025-07-17 14:05:50,,,,0.5945865793405329,
2025-07-17 14:05:55,,,,0.5958423212507664,
2025-07-17 14:06:00,,,,0.5960056167491327,
2025-07-17 14:06:05,,,,0.5964496211001585,
2025-07-17 14:06:10,,,,0.5971596945752955,
2025-07-17 14:06:15,,,,0.5977504118883482,
2025-07-17 14:06:20,,,,0.5982517311292531,
2025-07-17 14:06:25,,,,0.5994507822765506,
2025-07-17 14:06:30,,,,0.6001776576853391,
2025-07-17 14:06:35,,,,0.6008279808655452,
2025-07-17 14:06:40,,,,0.6018779927708973,
2025-07-17 14:06:45,,,,0.6027672563816305,
2025-07-17 14:06:50,,,,0.6033487293750552,
2025-07-17 14:06:55,,,,0.6043020728005117,
2025-07-17 14:07:00,,,,0.6049111241423473,
2025-07-17 14:07:05,,,,0.605584114723991,
2025-07-17 14:07:10,,,,0.6060944270882116,
2025-07-17 14:07:15,,,,0.6065956579654815,
2025-07-17 14:07:20,,,,0.6071568311057876,
2025-07-17 14:07:25,,,,0.6076498815531604,
2025-07-17 14:07:30,,,,0.6080204067384791,
2025-07-17 14:07:35,,,,0.608274198275215,
2025-07-17 14:07:40,,,,0.6094961257666658,
2025-07-17 14:07:45,,,,0.6146463570767945,
2025-07-17 14:07:50,,,,0.6178276587821987,
2025-07-17 14:07:55,,,,0.6236287657513769,
2025-07-17 14:08:00,,,,0.6256246078556841,
2025-07-17 14:08:05,,,,0.6255951593725622,
2025-07-17 14:08:10,,,,0.625519179641469,
2025-07-17 14:08:15,,,,0.625385251956103,
2025-07-17 14:08:20,,,,0.6257707226648425,
2025-07-17 14:08:25,,,,0.6259544917252345,
2025-07-17 14:08:30,,,,0.6269094083435706,
2025-07-17 14:08:35,,,,0.6269674119579625,
2025-07-17 14:08:40,,,,0.6270112521917575,
2025-07-17 14:08:45,,,,0.6271049642232546,
2025-07-17 14:08:50,,,,0.6269962093998891,
2025-07-17 14:08:55,,,,0.6276591825550715,
2025-07-17 14:09:00,,,,0.6275592921442581,
2025-07-17 14:09:05,,,,0.6274997871612668,
2025-07-17 14:09:10,,,,0.627405878210615,
2025-07-17 14:09:15,,,,0.6270819092170622,
2025-07-17 14:09:20,,,,0.6272831526491724,
2025-07-17 14:09:25,,,,0.627463706351289,
2025-07-17 14:09:30,,,,0.6273223385427661,
2025-07-17 14:09:35,,,,0.6271892360905962,
2025-07-17 14:09:40,,,,0.627097752304062,
2025-07-17 14:09:45,,,,0.6270815071325389,
2025-07-17 14:09:50,,,,0.6267102392407856,
2025-07-17 14:09:55,,,,0.6270365635677585,
2025-07-17 14:10:00,,,,0.6270626491153892,
2025-07-17 14:15:00,,,,,0.56393063981202
2025-07-17 14:15:05,,,,,0.4343950266674382
2025-07-17 14:15:10,,,,,0.4236984141549806
2025-07-17 14:15:15,,,,,0.381237016423
2025-07-17 14:15:20,,,,,0.36911602278509287
2025-07-17 14:15:25,,,,,0.36094937421147094
2025-07-17 14:15:30,,,,,0.3551652530145024
2025-07-17 14:15:35,,,,,0.3514139733840304
2025-07-17 14:15:40,,,,,0.34851284186421716
2025-07-17 14:15:45,,,,,0.3420562141206292
2025-07-17 14:15:50,,,,,0.3388458078060066
2025-07-17 14:15:55,,,,,0.3378042790088418
2025-07-17 14:16:00,,,,,0.33806336650875746
2025-07-17 14:16:05,,,,,0.3389847457697741
2025-07-17 14:16:10,,,,,0.33980328870417337
2025-07-17 14:16:15,,,,,0.33708177684721263
2025-07-17 14:16:20,,,,,0.3355906444511493
2025-07-17 14:16:25,,,,,0.33522619316491187
2025-07-17 14:16:30,,,,,0.3348192962903996
2025-07-17 14:16:35,,,,,0.3348642880558771
2025-07-17 14:16:40,,,,,0.3349152057895882
2025-07-17 14:16:45,,,,,0.33268857582096323
2025-07-17 14:16:50,,,,,0.3315984425713465
2025-07-17 14:16:55,,,,,0.33098846133331755
2025-07-17 14:17:00,,,,,0.33083374530069787
2025-07-17 14:17:05,,,,,0.33090103116957076
2025-07-17 14:17:10,,,,,0.32629653067006276
2025-07-17 14:17:15,,,,,0.30504625127957596
2025-07-17 14:17:20,,,,,0.302199662364637
2025-07-17 14:17:25,,,,,0.29951908153120116
2025-07-17 14:17:30,,,,,0.2971825285363259
2025-07-17 14:17:35,,,,,0.29534855886929173
2025-07-17 14:17:40,,,,,0.293845276188352
2025-07-17 14:17:45,,,,,0.2921195251670716
2025-07-17 14:17:50,,,,,0.2917590879492294
2025-07-17 14:17:55,,,,,0.2921364028846972
2025-07-17 14:18:00,,,,,0.29346190345725776
2025-07-17 14:18:05,,,,,0.29542303167024825
2025-07-17 14:18:10,,,,,0.2966313395323057
2025-07-17 14:18:15,,,,,0.2962583790371724
2025-07-17 14:18:20,,,,,0.2965655903564767
2025-07-17 14:18:25,,,,,0.29711037799594586
2025-07-17 14:18:30,,,,,0.2977518421197374
2025-07-17 14:18:35,,,,,0.2985507599885705
2025-07-17 14:18:40,,,,,0.29898362119287164
2025-07-17 14:18:45,,,,,0.29853997479166
2025-07-17 14:18:50,,,,,0.29845563115841783
2025-07-17 14:18:55,,,,,0.2986994307046807
2025-07-17 14:19:00,,,,,0.2992456775231202
2025-07-17 14:19:05,,,,,0.2997578730811837
2025-07-17 14:19:10,,,,,0.2981606940220249
2025-07-17 14:19:15,,,,,0.28638593420374875
2025-07-17 14:19:20,,,,,0.2840037850070399
2025-07-17 14:19:25,,,,,0.27648232312729554
2025-07-17 14:19:30,,,,,0.269819672438321
2025-07-17 14:19:35,,,,,0.26853841516704696
2025-07-17 14:19:40,,,,,0.2675596995057356
2025-07-17 14:19:45,,,,,0.2649484715347252
2025-07-17 14:19:50,,,,,0.2622046625795419
2025-07-17 14:19:55,,,,,0.2594870072502391
