Time,{},{},{}
2025-08-21 12:39:10,2.3285236383958023e-05,,
2025-08-21 12:39:15,2.6228854625261795e-05,,
2025-08-21 12:39:20,2.3571933684293233e-05,,
2025-08-21 12:39:25,2.336488024849848e-05,,
2025-08-21 12:39:30,2.3508730228178346e-05,,
2025-08-21 12:39:35,2.2920709625169994e-05,,
2025-08-21 12:39:40,2.4830901560373853e-05,,
2025-08-21 12:39:45,2.3272922859311302e-05,,
2025-08-21 12:39:50,2.3208228090465672e-05,,
2025-08-21 12:39:55,2.593061744689734e-05,,
2025-08-21 12:40:00,2.3136365739669612e-05,,
2025-08-21 12:40:05,2.5477642095179374e-05,,
2025-08-21 12:40:10,2.288728141056858e-05,,
2025-08-21 12:40:15,2.3105805333590057e-05,,
2025-08-21 12:40:20,2.321349581060882e-05,,
2025-08-21 12:40:25,2.2988417668897817e-05,,
2025-08-21 12:40:30,2.5727244895071432e-05,,
2025-08-21 12:40:35,2.2800626257201196e-05,,
2025-08-21 12:40:40,2.4667451913885927e-05,,
2025-08-21 12:40:45,2.5591646886456263e-05,,
2025-08-21 12:40:50,2.2971841627018966e-05,,
2025-08-21 12:40:55,2.5610129318347996e-05,,
2025-08-21 12:41:00,2.2892870269919653e-05,,
2025-08-21 12:41:05,2.5144486505582702e-05,,
2025-08-21 12:41:10,2.268393838538247e-05,,
2025-08-21 12:41:15,2.3033779036957696e-05,,
2025-08-21 12:41:20,2.5667647598599058e-05,,
2025-08-21 12:41:25,2.2830065674488922e-05,,
2025-08-21 12:41:30,2.5419937365274334e-05,,
2025-08-21 12:41:35,2.2633765554426657e-05,,
2025-08-21 12:41:40,2.2201090073522608e-05,,
2025-08-21 12:41:45,2.523503278661635e-05,,
2025-08-21 12:41:50,2.2735798651767138e-05,,
2025-08-21 12:41:55,2.5319340177994964e-05,,
2025-08-21 12:42:00,2.2698469744831366e-05,,
2025-08-21 12:42:05,2.4819284584121863e-05,,
2025-08-21 12:42:10,2.4890172115540177e-05,,
2025-08-21 12:42:15,2.2727731873371177e-05,,
2025-08-21 12:42:20,2.540376102682002e-05,,
2025-08-21 12:42:25,2.301863870328335e-05,,
2025-08-21 12:42:30,2.5381387067421846e-05,,
2025-08-21 12:42:35,2.266614282692133e-05,,
2025-08-21 12:42:40,2.218459058338078e-05,,
2025-08-21 12:42:45,2.5019296132141916e-05,,
2025-08-21 12:42:50,2.2670567683609554e-05,,
2025-08-21 12:42:55,2.2628018011902334e-05,,
2025-08-21 12:43:00,2.2685567945796614e-05,,
2025-08-21 12:45:00,,0.0005874893537960058,
2025-08-21 12:45:05,,0.0006750143411966344,
2025-08-21 12:45:10,,0.0008115676973195403,
2025-08-21 12:45:15,,0.0008376624290802607,
2025-08-21 12:45:20,,0.0008722785390617231,
2025-08-21 12:45:25,,0.0008874606056842911,
2025-08-21 12:45:30,,0.0008997931755023134,
2025-08-21 12:45:35,,0.0009106566626413003,
2025-08-21 12:45:40,,0.0009049321924946795,
2025-08-21 12:45:45,,0.0008952011541827299,
2025-08-21 12:45:50,,0.0008768933561049359,
2025-08-21 12:45:55,,0.0008473371977848336,
2025-08-21 12:46:00,,0.0008223112387574636,
2025-08-21 12:46:05,,0.0008235873168908069,
2025-08-21 12:46:10,,0.0008203747118631379,
2025-08-21 12:46:15,,0.0007974022933204581,
2025-08-21 12:46:20,,0.0007908734483155332,
2025-08-21 12:46:25,,0.0007911067824697156,
2025-08-21 12:46:30,,0.0007667141929472881,
2025-08-21 12:46:35,,0.0007617626801379617,
2025-08-21 12:46:40,,0.0007505959031991349,
2025-08-21 12:46:45,,0.0007239866828726947,
2025-08-21 12:46:50,,0.0007060845794939606,
2025-08-21 12:46:55,,0.0006669636807959275,
2025-08-21 12:47:00,,0.0006382850284431882,
2025-08-21 12:47:05,,0.0006022835098160629,
2025-08-21 12:47:10,,0.0005757896640357277,
2025-08-21 12:47:15,,0.000529451283808134,
2025-08-21 12:47:20,,0.0005031383253040842,
2025-08-21 12:47:25,,0.00046574347893838354,
2025-08-21 12:47:30,,0.00043627504873192303,
2025-08-21 12:47:35,,0.0004301777981327676,
2025-08-21 12:47:40,,0.0004233273354717014,
2025-08-21 12:47:45,,0.00041485294805417515,
2025-08-21 12:47:50,,0.0004167754767199243,
2025-08-21 12:47:55,,0.00041036083183776715,
2025-08-21 12:48:00,,0.0003801629881881753,
2025-08-21 12:48:05,,0.0003887918101391411,
2025-08-21 12:48:10,,0.00040320480469262156,
2025-08-21 12:48:15,,0.00039779537165514665,
2025-08-21 12:48:20,,0.0004044319297218993,
2025-08-21 12:48:25,,0.0003884195000586128,
2025-08-21 12:48:30,,0.00038036238321686197,
2025-08-21 12:48:35,,0.0003982088309873267,
2025-08-21 12:48:40,,0.00040599291134623045,
2025-08-21 12:48:45,,0.0004035673995870672,
2025-08-21 12:48:50,,0.0004041383055020291,
2025-08-21 12:48:55,,0.0003843088501943468,
2025-08-21 12:49:00,,0.0003804832651634151,
2025-08-21 12:49:05,,0.0003868620962231541,
2025-08-21 12:49:10,,0.0003926419255300886,
2025-08-21 12:49:15,,0.0003911308528268132,
2025-08-21 12:49:20,,0.0003938658904226409,
2025-08-21 12:49:25,,0.0003869148345917442,
2025-08-21 12:49:30,,0.00038210843502233243,
2025-08-21 12:49:35,,0.0003769819460855706,
2025-08-21 12:49:40,,0.00038557849394606957,
2025-08-21 12:49:45,,0.0003828945287961471,
2025-08-21 12:49:50,,0.0003835140772988171,
2025-08-21 12:49:55,,0.000377659886650999,
2025-08-21 12:50:00,,0.0003684017518051265,
2025-08-21 12:50:05,,0.00035916277223192327,
2025-08-21 12:50:10,,0.00037889267113318974,
2025-08-21 12:50:15,,0.00038254569248438296,
2025-08-21 12:50:20,,0.0003946177899862953,
2025-08-21 12:50:25,,0.0003908922114726863,
2025-08-21 12:50:30,,0.00036825349416564273,
2025-08-21 12:50:35,,0.00036426233432737624,
2025-08-21 12:50:40,,0.0003824026495040716,
2025-08-21 12:50:45,,0.0003874259876176616,
2025-08-21 12:50:50,,0.0003891600297113716,
2025-08-21 12:50:55,,0.0003771264177920633,
2025-08-21 12:51:00,,0.0003617189291081845,
2025-08-21 12:51:05,,0.0003642190536458078,
2025-08-21 12:51:10,,0.0003691749914920016,
2025-08-21 12:51:15,,0.00037225181326038095,
2025-08-21 12:51:20,,0.000374706137994518,
2025-08-21 12:51:25,,0.000361890845527234,
2025-08-21 12:51:30,,0.000363600164674599,
2025-08-21 12:51:35,,0.00035779931785144005,
2025-08-21 12:51:40,,0.0003612728989485013,
2025-08-21 12:51:45,,0.0003606830487296959,
2025-08-21 12:51:50,,0.000363947744586915,
2025-08-21 12:51:55,,0.00034945198410121634,
2025-08-21 12:52:00,,0.00035010926115106456,
2025-08-21 12:52:05,,0.0003496880832491879,
2025-08-21 12:52:10,,0.00035450015478175767,
2025-08-21 12:52:15,,0.0003438371208921179,
2025-08-21 12:52:20,,0.0003468308332610768,
2025-08-21 12:52:25,,0.00034700001181995173,
2025-08-21 12:52:30,,0.0003458292427713204,
2025-08-21 12:52:35,,0.0003345185406272349,
2025-08-21 12:52:40,,0.0003387634637820545,
2025-08-21 12:52:45,,0.00034681047183773617,
2025-08-21 12:52:50,,0.00035356394112579404,
2025-08-21 12:52:55,,0.0003561883192654759,
2025-08-21 12:53:00,,0.00034496495257791364,
2025-08-21 12:53:05,,0.00035278912406306066,
2025-08-21 12:53:10,,0.0003633301271486846,
2025-08-21 12:53:15,,0.00036547812400162583,
2025-08-21 12:53:20,,0.00036354465315225265,
2025-08-21 12:53:25,,0.00035095279053757217,
2025-08-21 12:53:30,,0.0003509685219859109,
2025-08-21 12:53:35,,0.0003538944931370928,
2025-08-21 12:53:40,,0.00036545286123365714,
2025-08-21 12:53:45,,0.00037413345323499616,
2025-08-21 12:53:50,,0.0003801517074446656,
2025-08-21 12:53:55,,0.00037661077446103945,
2025-08-21 12:54:00,,0.0003643501739437815,
2025-08-21 12:54:05,,0.00037170022501584096,
2025-08-21 12:54:10,,0.0003805641758895372,
2025-08-21 12:54:15,,0.00037671657184571035,
2025-08-21 12:54:20,,0.0003839424821667696,
2025-08-21 12:54:25,,0.0003745315134766919,
2025-08-21 12:54:30,,0.00037068242123636187,
2025-08-21 12:54:35,,0.00037783322675427047,
2025-08-21 12:54:40,,0.0003871630920298504,
2025-08-21 12:54:45,,0.00039134414804378975,
2025-08-21 12:54:50,,0.0003913759552386847,
2025-08-21 12:54:55,,0.00039299875648154666,
2025-08-21 12:55:00,,0.0003839078621130929,
2025-08-21 14:38:00,,,0.0
2025-08-21 14:38:05,,,0.0
2025-08-21 14:38:10,,,0.0
2025-08-21 14:38:15,,,0.0
2025-08-21 14:38:20,,,0.0
2025-08-21 14:38:25,,,0.0
2025-08-21 14:38:30,,,0.0
2025-08-21 14:38:35,,,0.0
2025-08-21 14:38:40,,,0.0
2025-08-21 14:38:45,,,0.0
2025-08-21 14:38:50,,,0.0
2025-08-21 14:38:55,,,0.0
2025-08-21 14:39:00,,,0.0
2025-08-21 14:39:05,,,0.0
2025-08-21 14:39:10,,,0.0
2025-08-21 14:39:15,,,0.0
2025-08-21 14:39:20,,,0.0
2025-08-21 14:39:25,,,0.0
2025-08-21 14:39:30,,,0.0
2025-08-21 14:39:35,,,0.0
2025-08-21 14:39:40,,,0.0
2025-08-21 14:39:45,,,0.0
2025-08-21 14:39:50,,,0.0
2025-08-21 14:39:55,,,0.0
2025-08-21 14:40:00,,,0.0
2025-08-21 14:40:05,,,0.0
2025-08-21 14:40:10,,,0.0
2025-08-21 14:40:15,,,0.0
2025-08-21 14:40:20,,,0.0
2025-08-21 14:40:25,,,0.0
2025-08-21 14:40:30,,,0.0
2025-08-21 14:40:35,,,0.0
2025-08-21 14:40:40,,,0.0
2025-08-21 14:40:45,,,0.0
2025-08-21 14:40:50,,,0.0
2025-08-21 14:40:55,,,0.0
2025-08-21 14:41:00,,,0.0
2025-08-21 14:41:05,,,0.0
2025-08-21 14:41:10,,,0.0
2025-08-21 14:41:15,,,0.0
2025-08-21 14:41:20,,,0.0
2025-08-21 14:41:25,,,0.0
2025-08-21 14:41:30,,,0.0
2025-08-21 14:41:35,,,0.0
2025-08-21 14:41:40,,,0.0
2025-08-21 14:41:45,,,0.0
2025-08-21 14:41:50,,,0.0
2025-08-21 14:41:55,,,0.0
2025-08-21 14:42:00,,,0.0
2025-08-21 14:42:05,,,0.0
2025-08-21 14:42:10,,,0.0
2025-08-21 14:42:15,,,0.0
2025-08-21 14:42:20,,,0.0
2025-08-21 14:42:25,,,0.0
2025-08-21 14:42:30,,,0.0
2025-08-21 14:42:35,,,0.0
2025-08-21 14:42:40,,,0.0
2025-08-21 14:42:45,,,0.0
2025-08-21 14:42:50,,,0.0
2025-08-21 14:42:55,,,0.0
2025-08-21 14:43:00,,,0.0
2025-08-21 14:43:05,,,0.0
2025-08-21 14:43:10,,,0.0
2025-08-21 14:43:15,,,0.0
2025-08-21 14:43:20,,,0.0
2025-08-21 14:43:25,,,0.0
2025-08-21 14:43:30,,,0.0
2025-08-21 14:43:35,,,0.0
2025-08-21 14:43:40,,,0.0
2025-08-21 14:43:45,,,0.0
2025-08-21 14:43:50,,,0.0
2025-08-21 14:43:55,,,0.0
2025-08-21 14:44:00,,,0.0
2025-08-21 14:44:05,,,0.0
2025-08-21 14:44:10,,,0.0
2025-08-21 14:44:15,,,0.0
2025-08-21 14:44:20,,,0.0
2025-08-21 14:44:25,,,0.0
2025-08-21 14:44:30,,,0.0
2025-08-21 14:44:35,,,0.0
2025-08-21 14:44:40,,,0.0
2025-08-21 14:44:45,,,0.0
2025-08-21 14:44:50,,,0.0
2025-08-21 14:44:55,,,0.0
2025-08-21 14:45:00,,,0.0
2025-08-21 14:45:05,,,0.0
2025-08-21 14:45:10,,,0.0
2025-08-21 14:45:15,,,0.0
2025-08-21 14:45:20,,,0.0
2025-08-21 14:45:25,,,0.0
2025-08-21 14:45:30,,,0.0
2025-08-21 14:45:35,,,0.0
2025-08-21 14:45:40,,,0.0
2025-08-21 14:45:45,,,0.0
2025-08-21 14:45:50,,,0.0
2025-08-21 14:45:55,,,0.0
2025-08-21 14:46:00,,,0.0
2025-08-21 14:46:05,,,0.0
2025-08-21 14:46:10,,,0.0
2025-08-21 14:46:15,,,0.0
2025-08-21 14:46:20,,,0.0
2025-08-21 14:46:25,,,0.0
2025-08-21 14:46:30,,,0.0
2025-08-21 14:46:35,,,0.0
2025-08-21 14:46:40,,,0.0
2025-08-21 14:46:45,,,0.0
2025-08-21 14:46:50,,,0.0
2025-08-21 14:46:55,,,0.0
2025-08-21 14:47:00,,,0.0
2025-08-21 14:47:05,,,0.0
2025-08-21 14:47:10,,,0.0
2025-08-21 14:47:15,,,0.0
2025-08-21 14:47:20,,,0.0
2025-08-21 14:47:25,,,0.0
2025-08-21 14:47:30,,,0.0
2025-08-21 14:47:35,,,0.0
2025-08-21 14:47:40,,,0.0
2025-08-21 14:47:45,,,0.0
2025-08-21 14:47:50,,,0.0
2025-08-21 14:47:55,,,0.0
2025-08-21 14:48:00,,,0.0
