Time,{},{},{},{}
2025-08-05 08:05:00,13247.032792343798,,,
2025-08-05 08:05:05,13247.032792343798,,,
2025-08-05 08:05:10,13247.032792343798,,,
2025-08-05 08:05:15,13247.032792343798,,,
2025-08-05 08:05:20,13247.032792343798,,,
2025-08-05 08:05:25,10586.219586654512,,,
2025-08-05 08:05:30,14197.310349608339,,,
2025-08-05 08:05:35,14197.310349608337,,,
2025-08-05 08:05:40,14197.310349608337,,,
2025-08-05 08:05:45,14197.310349608337,,,
2025-08-05 08:05:50,14197.310349608337,,,
2025-08-05 08:05:55,14197.310349608337,,,
2025-08-05 08:06:00,13243.584058833072,,,
2025-08-05 08:06:05,13243.584058833072,,,
2025-08-05 08:06:10,13243.584058833072,,,
2025-08-05 08:06:15,13243.584058833072,,,
2025-08-05 08:06:20,13243.584058833072,,,
2025-08-05 08:06:25,973.5054123118105,,,
2025-08-05 08:06:30,1155.3710548763152,,,
2025-08-05 08:06:35,1155.3710548763152,,,
2025-08-05 08:06:40,1155.3710548763152,,,
2025-08-05 08:06:45,1155.3710548763152,,,
2025-08-05 08:06:50,1155.3710548763152,,,
2025-08-05 08:06:55,41066.970509383376,,,
2025-08-05 08:07:00,53405.98080524345,,,
2025-08-05 08:07:05,53405.98080524345,,,
2025-08-05 08:07:10,53405.98080524345,,,
2025-08-05 08:07:15,53405.98080524345,,,
2025-08-05 08:07:20,53405.98080524345,,,
2025-08-05 08:07:25,66312.19166666668,,,
2025-08-05 08:07:30,51635.375348905545,,,
2025-08-05 08:07:35,51635.375348905545,,,
2025-08-05 08:07:40,51635.375348905545,,,
2025-08-05 08:07:45,51635.375348905545,,,
2025-08-05 08:07:50,51635.375348905545,,,
2025-08-05 08:07:55,40203.1684414835,,,
2025-08-05 08:08:00,53632.37920661779,,,
2025-08-05 08:08:05,53632.37920661779,,,
2025-08-05 08:08:10,53632.37920661779,,,
2025-08-05 08:08:15,53632.37920661779,,,
2025-08-05 08:08:20,53632.37920661779,,,
2025-08-05 08:08:25,44897.89931632669,,,
2025-08-05 08:08:30,928.2649997682497,,,
2025-08-05 08:08:35,1166.681049775144,,,
2025-08-05 08:08:40,1166.681049775144,,,
2025-08-05 08:08:45,1166.681049775144,,,
2025-08-05 08:08:50,1166.681049775144,,,
2025-08-05 08:08:55,1162.1359363911538,,,
2025-08-05 08:09:00,1162.1359363911538,,,
2025-08-05 08:09:05,1162.1359363911538,,,
