Time,{},{},{},{}
2025-08-06 09:12:00,196263936.0,,,
2025-08-06 09:13:00,306888704.0,,,
2025-08-06 09:14:00,593870848.0,,,
2025-08-06 09:15:00,681689088.0,,,
2025-08-06 09:16:00,501530624.0,,,
2025-08-06 09:17:00,623296512.0,,,
2025-08-06 09:18:00,1203814400.0,,,
2025-08-06 09:19:00,1292222464.0,,,
2025-08-06 09:20:00,1380630528.0,,,
2025-08-06 09:21:00,915390464.0,,,
2025-08-06 09:22:00,1803567104.0,,,
2025-08-06 09:33:00,,88981504.0,,
2025-08-06 09:34:00,,177127424.0,,
2025-08-06 09:35:00,,259899392.0,,
2025-08-06 09:36:00,,379109376.0,,
2025-08-06 09:37:00,,379109376.0,,
2025-08-06 09:38:00,,714981376.0,,
2025-08-06 09:39:00,,802865152.0,,
2025-08-06 09:40:00,,890945536.0,,
2025-08-06 09:41:00,,664387584.0,,
2025-08-06 09:42:00,,1320468480.0,,
2025-08-06 09:43:00,,1408942080.0,,
2025-08-06 09:55:00,,,140705792.0,
2025-08-06 09:56:00,,,238682112.0,
2025-08-06 09:57:00,,,364707840.0,
2025-08-06 09:58:00,,,646905856.0,
2025-08-06 09:59:00,,,747241472.0,
2025-08-06 10:00:00,,,953155584.0,
2025-08-06 10:01:00,,,744161280.0,
2025-08-06 10:02:00,,,1067188224.0,
2025-08-06 10:03:00,,,1386676224.0,
2025-08-06 10:04:00,,,1475739648.0,
2025-08-06 10:05:00,,,1155743744.0,
2025-08-06 10:12:00,,,,42860544.0
2025-08-06 10:13:00,,,,131530752.0
2025-08-06 10:14:00,,,,219742208.0
2025-08-06 10:15:00,,,,219742208.0
2025-08-06 10:16:00,,,,326565888.0
2025-08-06 10:17:00,,,,629342208.0
2025-08-06 10:18:00,,,,717225984.0
2025-08-06 10:19:00,,,,805175296.0
2025-08-06 10:20:00,,,,945684480.0
2025-08-06 10:21:00,,,,1172897792.0
2025-08-06 10:22:00,,,,1261371392.0
