Time,{},{},{},{}
2025-08-06 09:12:00,162511.15801817647,,,
2025-08-06 09:12:05,162511.15801817647,,,
2025-08-06 09:12:10,162511.15801817647,,,
2025-08-06 09:12:15,162511.15801817647,,,
2025-08-06 09:12:20,119789.93973150774,,,
2025-08-06 09:12:25,147288.06057099812,,,
2025-08-06 09:12:30,171063.23705560563,,,
2025-08-06 09:12:35,171063.23705560566,,,
2025-08-06 09:12:40,171063.23705560566,,,
2025-08-06 09:12:45,171063.23705560566,,,
2025-08-06 09:12:50,142057.80209802298,,,
2025-08-06 09:12:55,429035.0008169724,,,
2025-08-06 09:13:00,419801.3956734124,,,
2025-08-06 09:13:05,419801.3956734124,,,
2025-08-06 09:13:10,419801.3956734124,,,
2025-08-06 09:13:15,419801.3956734124,,,
2025-08-06 09:13:20,419801.3956734124,,,
2025-08-06 09:13:25,397895.9630754611,,,
2025-08-06 09:13:30,478844.75431606907,,,
2025-08-06 09:13:35,478844.75431606907,,,
2025-08-06 09:13:40,478844.75431606907,,,
2025-08-06 09:13:45,478844.75431606907,,,
2025-08-06 09:13:50,506485.48148308246,,,
2025-08-06 09:13:55,506485.48148308246,,,
2025-08-06 09:14:00,506485.48148308246,,,
2025-08-06 09:14:05,506485.48148308246,,,
2025-08-06 09:14:10,506485.48148308246,,,
2025-08-06 09:14:15,506485.48148308246,,,
2025-08-06 09:14:20,189255.56040884077,,,
2025-08-06 09:14:25,242848.03349346743,,,
2025-08-06 09:14:30,242848.03349346743,,,
2025-08-06 09:14:35,242848.03349346743,,,
2025-08-06 09:14:40,242848.03349346743,,,
2025-08-06 09:14:45,242848.03349346743,,,
2025-08-06 09:14:50,242848.03349346743,,,
2025-08-06 09:14:55,121096.42029760314,,,
2025-08-06 09:15:00,121096.42029760314,,,
2025-08-06 09:15:05,121096.42029760314,,,
2025-08-06 09:15:10,121096.42029760314,,,
2025-08-06 09:15:15,121096.42029760314,,,
2025-08-06 09:15:20,226290.18314382434,,,
2025-08-06 09:15:25,289806.4702805569,,,
2025-08-06 09:15:30,289806.4702805569,,,
2025-08-06 09:15:35,289806.4702805569,,,
2025-08-06 09:15:40,289806.4702805569,,,
2025-08-06 09:15:45,230446.24986739276,,,
2025-08-06 09:15:50,161215.38836889522,,,
2025-08-06 09:15:55,187836.21506540815,,,
2025-08-06 09:16:00,187836.21506540815,,,
2025-08-06 09:16:05,187836.21506540815,,,
2025-08-06 09:16:10,187836.21506540815,,,
2025-08-06 09:16:15,157081.42633566403,,,
2025-08-06 09:16:20,740466.6309075822,,,
2025-08-06 09:16:25,1018079.4185121565,,,
2025-08-06 09:16:30,1018079.4185121565,,,
2025-08-06 09:16:35,1018079.4185121565,,,
2025-08-06 09:16:40,833802.5806573408,,,
2025-08-06 09:16:45,833802.5806573408,,,
2025-08-06 09:16:50,833802.5806573408,,,
2025-08-06 09:16:55,908345.4468677032,,,
2025-08-06 09:17:00,908345.4468677032,,,
2025-08-06 09:17:05,908345.4468677032,,,
2025-08-06 09:17:10,775767.3825337682,,,
2025-08-06 09:17:15,737919.6555809473,,,
2025-08-06 09:17:20,993628.1928703041,,,
2025-08-06 09:17:25,841728.0671024054,,,
2025-08-06 09:17:30,841728.0671024054,,,
2025-08-06 09:17:35,841728.0671024054,,,
2025-08-06 09:17:40,841728.0671024054,,,
2025-08-06 09:17:45,149196.36330053842,,,
2025-08-06 09:17:50,177976.23243706446,,,
2025-08-06 09:17:55,121621.82254724878,,,
2025-08-06 09:18:00,121621.82254724878,,,
2025-08-06 09:18:05,121621.82254724878,,,
2025-08-06 09:18:10,121621.82254724878,,,
2025-08-06 09:18:15,121621.82254724878,,,
2025-08-06 09:18:20,113217.55014326648,,,
2025-08-06 09:18:25,113217.55014326648,,,
2025-08-06 09:18:30,113217.55014326648,,,
2025-08-06 09:18:35,113217.55014326648,,,
2025-08-06 09:18:40,1106.236604246111,,,
2025-08-06 09:18:45,1166.324522652987,,,
2025-08-06 09:18:50,992.7125,,,
2025-08-06 09:18:55,122751.92356943223,,,
2025-08-06 09:19:00,122751.92356943223,,,
2025-08-06 09:19:05,122751.92356943223,,,
2025-08-06 09:19:10,122751.92356943223,,,
2025-08-06 09:19:15,122751.92356943223,,,
2025-08-06 09:19:20,219301.51090637193,,,
2025-08-06 09:19:25,291526.822794513,,,
2025-08-06 09:19:30,291526.822794513,,,
2025-08-06 09:19:35,291526.822794513,,,
2025-08-06 09:19:40,291526.822794513,,,
2025-08-06 09:19:45,291526.822794513,,,
2025-08-06 09:19:50,218990.27484506703,,,
2025-08-06 09:19:55,281796.7780125914,,,
2025-08-06 09:20:00,281796.7780125914,,,
2025-08-06 09:20:05,281796.7780125914,,,
2025-08-06 09:20:10,281796.7780125914,,,
2025-08-06 09:20:15,281796.7780125914,,,
2025-08-06 09:20:20,1305312.6098167629,,,
2025-08-06 09:20:25,1305312.6098167629,,,
2025-08-06 09:20:30,1305312.6098167629,,,
2025-08-06 09:20:35,1305312.6098167629,,,
2025-08-06 09:20:40,1305312.6098167629,,,
2025-08-06 09:20:45,1305312.6098167629,,,
