Time,{},{},{},{}
2025-07-31 08:44:00,30897261.908875633,,,
2025-07-31 08:44:05,30460625.149606504,,,
2025-07-31 08:44:10,30923535.338512354,,,
2025-07-31 08:44:15,30225158.904581744,,,
2025-07-31 08:44:20,30255259.351178963,,,
2025-07-31 08:44:25,30030852.99559025,,,
2025-07-31 08:44:30,30024166.44647539,,,
2025-07-31 08:44:35,30017479.89736053,,,
2025-07-31 08:44:40,30352785.17750611,,,
2025-07-31 08:44:45,29007710.843321256,,,
2025-07-31 08:44:50,28658247.049667962,,,
2025-07-31 08:44:55,29012571.583775103,,,
2025-07-31 08:45:00,29008366.997745894,,,
2025-07-31 08:45:05,29004162.411716677,,,
2025-07-31 08:45:10,28907714.372338947,,,
2025-07-31 08:45:15,28412795.993986424,,,
2025-07-31 08:45:20,27785432.7635212,,,
2025-07-31 08:45:25,28280962.900096297,,,
2025-07-31 08:45:30,28293273.718822237,,,
2025-07-31 08:45:35,28305584.537548177,,,
2025-07-31 08:45:40,28329622.85743199,,,
2025-07-31 08:45:45,29073495.36604069,,,
2025-07-31 08:45:50,29398559.34867972,,,
2025-07-31 08:45:55,29795292.364576302,,,
2025-07-31 08:46:00,30191833.02173602,,,
2025-07-31 08:46:05,30588373.67889573,,,
2025-07-31 08:46:10,31323059.32181955,,,
2025-07-31 08:46:15,31610212.29835218,,,
2025-07-31 08:46:20,32729823.32245002,,,
2025-07-31 08:46:25,33793414.05746388,,,
2025-07-31 08:46:30,34265803.223956674,,,
2025-07-31 08:46:35,34738192.390449494,,,
2025-07-31 08:46:40,35410069.61859714,,,
2025-07-31 08:46:45,36453104.57245825,,,
2025-07-31 08:46:50,36445570.33101702,,,
2025-07-31 08:46:55,37647828.486131445,,,
2025-07-31 08:47:00,38119517.14137561,,,
2025-07-31 08:47:05,38668260.884269014,,,
2025-07-31 08:47:10,38941502.60613836,,,
2025-07-31 08:47:15,38610614.09377016,,,
2025-07-31 08:47:20,39098851.153857574,,,
2025-07-31 08:47:25,39105971.05544871,,,
2025-07-31 08:47:30,39105971.05544871,,,
2025-07-31 08:47:35,39105971.05544871,,,
2025-07-31 08:47:40,38713709.31923642,,,
2025-07-31 08:47:45,38603051.243428774,,,
2025-07-31 08:47:50,38662764.219544105,,,
2025-07-31 08:47:55,39113916.99072004,,,
2025-07-31 08:48:00,39113916.99072004,,,
2025-07-31 08:48:05,39113916.99072004,,,
2025-07-31 08:48:10,38711966.82439603,,,
2025-07-31 08:48:15,37410378.83035621,,,
2025-07-31 08:48:20,38128638.0085555,,,
2025-07-31 08:48:25,38990537.33572064,,,
2025-07-31 08:48:30,38990537.33572064,,,
2025-07-31 08:48:35,38990537.33572064,,,
2025-07-31 08:48:40,38579630.29283819,,,
2025-07-31 08:48:45,38760503.281851344,,,
2025-07-31 08:48:50,39240052.72715996,,,
2025-07-31 08:48:55,39279489.13045828,,,
2025-07-31 08:49:00,39279489.13045828,,,
2025-07-31 08:49:05,39279489.13045828,,,
2025-07-31 08:49:10,38853501.2307407,,,
2025-07-31 08:49:15,38747253.44785072,,,
2025-07-31 08:49:20,38859242.42758829,,,
2025-07-31 08:49:25,39229895.712722436,,,
2025-07-31 08:49:30,39229895.712722436,,,
2025-07-31 08:49:35,39229895.712722436,,,
2025-07-31 08:49:40,38732836.30125957,,,
2025-07-31 08:49:45,37950296.99475994,,,
2025-07-31 08:49:50,39362215.793504424,,,
2025-07-31 08:49:55,39363752.48981331,,,
2025-07-31 08:50:00,39363752.48981331,,,
2025-07-31 08:50:05,39363752.48981331,,,
2025-07-31 08:50:10,39358080.807975106,,,
2025-07-31 08:50:15,38879107.18545236,,,
2025-07-31 08:50:20,39322199.894524306,,,
2025-07-31 08:50:25,39292702.169564284,,,
2025-07-31 08:50:30,39292702.169564284,,,
2025-07-31 08:50:35,39292702.169564284,,,
2025-07-31 08:50:40,39232436.446195014,,,
2025-07-31 08:50:45,38472998.044611886,,,
2025-07-31 08:50:50,39178391.51931837,,,
2025-07-31 08:50:55,39628005.455746636,,,
2025-07-31 08:51:00,39628005.455746636,,,
2025-07-31 08:51:05,39628005.455746636,,,
2025-07-31 08:51:10,39633224.66414131,,,
2025-07-31 08:51:15,38814319.348986045,,,
2025-07-31 08:51:20,39235647.678357184,,,
2025-07-31 08:51:25,39673666.255828105,,,
2025-07-31 08:51:30,39673666.255828105,,,
2025-07-31 08:51:35,39673666.255828105,,,
2025-07-31 08:51:40,39704329.95645638,,,
2025-07-31 08:51:45,39729325.378010705,,,
2025-07-31 08:51:50,39747028.13741741,,,
2025-07-31 08:51:55,39709910.52797565,,,
2025-07-31 08:52:00,39709910.52797565,,,
