Time,{},{},{},{}
2025-07-31 08:44:00,2508666.0,,,
2025-07-31 08:44:05,2508666.0,,,
2025-07-31 08:44:10,2508666.0,,,
2025-07-31 08:44:15,2508666.0,,,
2025-07-31 08:44:20,2508666.0,,,
2025-07-31 08:44:25,3254357.0,,,
2025-07-31 08:44:30,7338608.0,,,
2025-07-31 08:44:35,7338608.0,,,
2025-07-31 08:44:40,7338608.0,,,
2025-07-31 08:44:45,7338608.0,,,
2025-07-31 08:44:50,7338608.0,,,
2025-07-31 08:44:55,7338608.0,,,
2025-07-31 08:45:00,10508707.0,,,
2025-07-31 08:45:05,10508707.0,,,
2025-07-31 08:45:10,10508707.0,,,
2025-07-31 08:45:15,10508707.0,,,
2025-07-31 08:45:20,10508707.0,,,
2025-07-31 08:45:25,10508707.0,,,
2025-07-31 08:45:30,15304009.0,,,
2025-07-31 08:45:35,15304009.0,,,
2025-07-31 08:45:40,15304009.0,,,
2025-07-31 08:45:45,15304009.0,,,
2025-07-31 08:45:50,15304009.0,,,
2025-07-31 08:45:55,15304009.0,,,
2025-07-31 08:46:00,6354136.0,,,
2025-07-31 08:46:05,6354136.0,,,
2025-07-31 08:46:10,6354136.0,,,
2025-07-31 08:46:15,6354136.0,,,
2025-07-31 08:46:20,6354136.0,,,
2025-07-31 08:46:25,6354136.0,,,
2025-07-31 08:46:30,11153504.0,,,
2025-07-31 08:46:35,11153504.0,,,
2025-07-31 08:46:40,11153504.0,,,
2025-07-31 08:46:45,11153504.0,,,
2025-07-31 08:46:50,11153504.0,,,
2025-07-31 08:46:55,9158460.0,,,
2025-07-31 08:47:00,13211596.0,,,
2025-07-31 08:47:05,13211596.0,,,
2025-07-31 08:47:10,13211596.0,,,
2025-07-31 08:47:15,13211596.0,,,
2025-07-31 08:47:20,13211596.0,,,
2025-07-31 08:47:25,13957348.0,,,
2025-07-31 08:47:30,18032982.0,,,
2025-07-31 08:47:35,18032982.0,,,
2025-07-31 08:47:40,18032982.0,,,
2025-07-31 08:47:45,18032982.0,,,
2025-07-31 08:47:50,18032982.0,,,
2025-07-31 08:47:55,18032982.0,,,
2025-07-31 08:48:00,7596219.0,,,
2025-07-31 08:48:05,7596219.0,,,
2025-07-31 08:48:10,7596219.0,,,
2025-07-31 08:48:15,7596219.0,,,
2025-07-31 08:48:20,7596219.0,,,
2025-07-31 08:48:25,7596219.0,,,
2025-07-31 08:48:30,12376433.0,,,
2025-07-31 08:48:35,12376433.0,,,
2025-07-31 08:48:40,12376433.0,,,
2025-07-31 08:48:45,12376433.0,,,
2025-07-31 08:48:50,12376433.0,,,
2025-07-31 08:48:55,12376433.0,,,
2025-07-31 08:49:00,17169615.0,,,
2025-07-31 08:49:05,17169615.0,,,
2025-07-31 08:49:10,17169615.0,,,
2025-07-31 08:49:15,17169615.0,,,
2025-07-31 08:49:20,17169615.0,,,
2025-07-31 08:49:25,15804587.0,,,
2025-07-31 08:49:30,19851153.0,,,
2025-07-31 08:49:35,19851153.0,,,
2025-07-31 08:49:40,19851153.0,,,
2025-07-31 08:49:45,19851153.0,,,
2025-07-31 08:49:50,19851153.0,,,
2025-07-31 08:49:55,19851153.0,,,
2025-07-31 08:50:00,12327284.0,,,
2025-07-31 08:50:05,10982475.0,,,
2025-07-31 08:50:10,10982475.0,,,
2025-07-31 08:50:15,10982475.0,,,
2025-07-31 08:50:20,10982475.0,,,
2025-07-31 08:50:25,10982475.0,,,
2025-07-31 08:50:30,14197412.0,,,
2025-07-31 08:50:35,14197412.0,,,
2025-07-31 08:50:40,14197412.0,,,
2025-07-31 08:50:45,14197412.0,,,
2025-07-31 08:50:50,14197412.0,,,
2025-07-31 08:50:55,14197412.0,,,
2025-07-31 08:51:00,19019069.0,,,
2025-07-31 08:51:05,19019069.0,,,
2025-07-31 08:51:10,19019069.0,,,
2025-07-31 08:51:15,19019069.0,,,
2025-07-31 08:51:20,19019069.0,,,
2025-07-31 08:51:25,19019069.0,,,
2025-07-31 08:51:30,22315836.0,,,
2025-07-31 08:51:35,22315836.0,,,
2025-07-31 08:51:40,22315836.0,,,
2025-07-31 08:51:45,22315836.0,,,
2025-07-31 08:51:50,22315836.0,,,
2025-07-31 08:51:55,22315836.0,,,
2025-07-31 08:52:00,13498903.0,,,
2025-07-31 08:52:05,13498903.0,,,
2025-07-31 08:52:10,13498903.0,,,
2025-07-31 08:52:15,13498903.0,,,
2025-07-31 08:52:20,13498903.0,,,
2025-07-31 08:52:25,13498903.0,,,
2025-07-31 08:52:30,16752311.0,,,
2025-07-31 08:52:35,16752311.0,,,
2025-07-31 08:52:40,16752311.0,,,
2025-07-31 08:52:45,16752311.0,,,
2025-07-31 08:52:50,16752311.0,,,
2025-07-31 08:52:55,16752311.0,,,
2025-07-31 08:53:00,21550492.0,,,
2025-07-31 08:53:05,21550492.0,,,
2025-07-31 08:53:10,21550492.0,,,
2025-07-31 08:53:15,21550492.0,,,
2025-07-31 08:53:20,21550492.0,,,
2025-07-31 08:53:25,21550492.0,,,
2025-07-31 08:53:30,26337328.0,,,
2025-07-31 08:53:35,26337328.0,,,
2025-07-31 08:53:40,26337328.0,,,
2025-07-31 08:53:45,26337328.0,,,
2025-07-31 08:53:50,26337328.0,,,
2025-07-31 08:53:55,26337328.0,,,
2025-07-31 08:54:00,18134811.0,,,
2025-07-31 08:58:00,,504813.0,,
2025-07-31 08:58:05,,504813.0,,
2025-07-31 08:58:10,,504813.0,,
2025-07-31 08:58:15,,504813.0,,
2025-07-31 08:58:20,,4629582.0,,
2025-07-31 08:58:25,,4629582.0,,
2025-07-31 08:58:30,,4629582.0,,
2025-07-31 08:58:35,,4629582.0,,
2025-07-31 08:58:40,,4629582.0,,
2025-07-31 08:58:45,,4629582.0,,
2025-07-31 08:58:50,,8769827.0,,
2025-07-31 08:58:55,,8769827.0,,
2025-07-31 08:59:00,,8769827.0,,
2025-07-31 08:59:05,,8769827.0,,
2025-07-31 08:59:10,,8769827.0,,
2025-07-31 08:59:15,,8769827.0,,
2025-07-31 08:59:20,,12887994.0,,
2025-07-31 08:59:25,,12887994.0,,
2025-07-31 08:59:30,,12887994.0,,
2025-07-31 08:59:35,,12887994.0,,
2025-07-31 08:59:40,,12887994.0,,
2025-07-31 08:59:45,,12887994.0,,
2025-07-31 08:59:50,,508751.0,,
2025-07-31 08:59:55,,508751.0,,
2025-07-31 09:00:00,,508751.0,,
2025-07-31 09:00:05,,508751.0,,
2025-07-31 09:00:10,,508751.0,,
2025-07-31 09:00:15,,508751.0,,
2025-07-31 09:00:20,,4636875.0,,
2025-07-31 09:00:25,,4636875.0,,
2025-07-31 09:00:30,,4636875.0,,
2025-07-31 09:00:35,,4636875.0,,
2025-07-31 09:00:40,,4636875.0,,
2025-07-31 09:00:45,,4636875.0,,
2025-07-31 09:00:50,,8806364.0,,
2025-07-31 09:00:55,,8806364.0,,
2025-07-31 09:01:00,,8806364.0,,
2025-07-31 09:01:05,,8806364.0,,
2025-07-31 09:01:10,,8806364.0,,
2025-07-31 09:01:15,,8806364.0,,
2025-07-31 09:01:20,,12947207.0,,
2025-07-31 09:01:25,,12947207.0,,
2025-07-31 09:01:30,,12947207.0,,
2025-07-31 09:01:35,,12947207.0,,
2025-07-31 09:01:40,,12947207.0,,
2025-07-31 09:01:45,,12947207.0,,
2025-07-31 09:01:50,,512749.0,,
2025-07-31 09:01:55,,512749.0,,
2025-07-31 09:02:00,,512749.0,,
2025-07-31 09:02:05,,512749.0,,
2025-07-31 09:02:10,,512749.0,,
2025-07-31 09:02:15,,512749.0,,
2025-07-31 09:02:20,,4647395.0,,
2025-07-31 09:02:25,,4647395.0,,
